time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-13,10:24:25,23.5638847555914,87.28380187086022,93,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,10:26:32,23.5625018175,87.2833557025,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:28:09,23.559351816037736,87.28475041169813,53,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,10:29:35,23.557874062000003,87.28558297000001,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:30:17,23.55607094333333,87.28635686333332,3,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,10:31:11,23.554555083333337,87.28602752,6,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:31:24,23.554169808048783,87.28630151,41,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:32:22,23.55331879125,87.286732275,8,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:32:48,23.552555091666665,87.28713951500002,12,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,10:33:14,23.55203425666667,87.28667007666667,6,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:33:29,23.551590983684207,87.28636985842108,19,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:33:57,23.551223206,87.286061187,10,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,10:34:58,23.54818048944444,87.28367480833332,18,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,10:35:42,23.546869764074067,87.28260011629631,27,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:36:38,23.545822925,87.28177683,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:36:57,23.545357355714284,87.28137093285714,14,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,10:37:57,23.54388805,87.2843202025,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:39:09,23.54389897,87.28790146,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:39:27,23.544282908,87.28860157,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:40:02,23.54317518,87.29049234888889,9,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,10:40:38,23.54181702826088,87.28989944456522,46,1,0,1,0,0,30.336734693877553
Morning,2019-09-13,10:42:14,23.53931204233334,87.29320344233335,30,1,0,1,1,0,30.336734693877553
Morning,2019-09-13,10:43:36,23.53800551,87.29645334,1,0,0,1,1,0,26.703557312252965
Morning,2019-09-13,10:43:44,23.537702061025644,87.2968601751282,39,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,10:44:49,23.5360653265,87.29593876249997,20,0,0,1,1,0,26.703557312252965
Morning,2019-09-13,10:45:24,23.53576324410597,87.29754340397348,151,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,10:49:58,23.5358951717647,87.29795348882351,17,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:50:35,23.53537251333333,87.29857038,3,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,10:50:58,23.53529429428572,87.29720927714287,7,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:51:26,23.5355466,87.29656673,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:51:35,23.53584810307692,87.29595836153847,52,0,0,1,1,0,26.703557312252965
Morning,2019-09-13,10:53:57,23.53084015,87.304494115,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:55:30,23.527563758260875,87.31114527434784,23,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,10:56:37,23.525918943,87.31367470199999,10,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:57:25,23.524476765,87.3163878975,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,10:57:51,23.524232872812505,87.31775905968749,32,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,10:58:34,23.524020244285715,87.31834217714287,7,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:01:08,23.52656751166667,87.31155667000002,6,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:02:44,23.51943780111111,87.31128447222221,9,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:04:26,23.5112533,87.31072109499999,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:05:22,23.507114089285714,87.30988660428571,14,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:06:24,23.50365944625,87.30776794124999,8,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:06:57,23.50238915,87.30698638333332,3,0,0,1,1,0,26.703557312252965
Morning,2019-09-13,11:07:36,23.500319165384614,87.30605616923079,13,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,11:08:47,23.49880482,87.30983449,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:09:39,23.49659102833333,87.31354668166666,6,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:10:19,23.49557974846154,87.31560987692309,13,0,0,1,1,0,26.703557312252965
Morning,2019-09-13,11:10:42,23.495225196,87.31644421400001,5,0,0,0,1,0,26.703557312252965
