lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.56389155579999,87.2837822443,100,09/13/2019,10:24:25,09/13/2019,10:26:08,3,0,65,0,3,0,65,0,48.88153839111328,17.949798583984375,3.132920026779175,0.198422372341156,-4.012509822845459,0.0,0.1063001934462746,0.0249208628876252,0.6848291224573538,0.163978691599742,0.0,0.0,0.0,0.019971129609004,0.0,1,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.56249946,87.28335627,6,09/13/2019,10:26:31,09/13/2019,10:26:36,0,0,0,0,0,0,0,0,89.27474975585938,31.3090763092041,23.767032623291016,14.838632583618164,0.1291924864053726,0.0,0.1082602303992179,0.0,0.6314760435914432,0.2602637260093389,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55935314,87.28474965301888,53,09/13/2019,10:28:08,09/13/2019,10:29:03,4,5,15,17,7,2,15,17,71.38574981689453,7.810677528381348,7.39424467086792,4.445734024047852,1.830382227897644,0.0,0.0971964182932249,0.0,0.7440420245823406,0.1587615571244344,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.557893616666664,87.28556334333332,6,09/13/2019,10:29:34,09/13/2019,10:29:39,0,0,1,1,0,0,1,1,56.82012939453125,27.134178161621094,26.03623390197754,13.04507541656494,0.1123179197311401,0.0,0.1066998698202349,0.0,0.713147424927231,0.1801527052525341,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55607094333333,87.28635686333332,3,09/13/2019,10:30:17,09/13/2019,10:30:19,0,6,3,12,0,6,7,8,48.00519943237305,12.506253242492676,0.7951282858848572,-2.214143753051758,-3.2144525051116943,0.0,0.1044043289599812,0.0,0.5162628694360498,0.1804977279545737,0.0,0.1344202076671471,0.064414865982248,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5545259525,87.2860467825,4,09/13/2019,10:31:14,09/13/2019,10:31:18,2,0,0,9,2,0,0,9,64.17349243164062,17.875415802001953,16.321048736572266,0.7078207731246948,-3.281040906906128,0.0,0.1398334901153273,0.0,0.3205241209715052,0.1959639129822898,0.0,0.1328597776411593,0.2108186982897183,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55416948642857,87.28630207595238,42,09/13/2019,10:31:24,09/13/2019,10:32:05,0,0,15,2,0,0,17,0,60.56724548339844,22.12891960144043,5.393232345581055,4.004688262939453,1.1781750917434692,0.0,0.1458566401185404,0.0,0.2868197814410076,0.1945026856825338,0.0,0.0920800148175588,0.2807408779403593,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55331879125,87.286732275,8,09/13/2019,10:32:22,09/13/2019,10:32:30,0,0,0,6,0,0,1,5,55.096900939941406,18.32567977905273,11.52424144744873,1.0238711833953855,-2.08208966255188,0.0,0.1465026041280251,0.0,0.266722805039099,0.2087902304393631,0.0,0.0,0.3779843603935127,0.0,0.0,2,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.552546024,87.28711984666667,15,09/13/2019,10:32:46,09/13/2019,10:33:03,0,1,10,7,0,1,13,4,54.07783508300781,13.965824127197266,3.32366681098938,2.978490114212036,0.2492061108350753,0.0,0.1583597601648587,0.0,0.2426523471125503,0.2411356767815286,0.0,0.0,0.3469634918446363,0.0,0.0108887240964259,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.552041696,87.286675136,5,09/13/2019,10:33:14,09/13/2019,10:33:18,2,1,2,0,2,1,2,0,58.13873291015625,19.656265258789062,2.601952314376831,0.2787241637706756,0.1354632824659347,0.0,0.1873071589367387,0.0,0.3709613772938925,0.2477122144261087,0.0,0.0,0.1810385325100436,0.0,0.0129807168332162,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.551588893684208,87.2863697657895,19,09/13/2019,10:33:30,09/13/2019,10:33:48,4,3,13,6,7,0,15,4,26.623313903808597,17.791950225830078,-0.1179630756378173,-1.8237099647521973,-3.50285005569458,0.0,0.2046507227730266,0.0,0.4439264360856732,0.2663664572769242,0.0,0.0,0.0719859229546658,0.0,0.0130704609097101,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.551218622727276,87.2860579490909,11,09/13/2019,10:33:57,09/13/2019,10:34:07,1,2,7,4,2,1,9,2,45.60682678222656,-0.3366762995719909,-3.6090049743652335,-3.8190066814422607,-4.790956020355225,0.0,0.2284054577043122,0.0,0.4830843860842986,0.2746644059291137,0.0,0.0,0.0090252089978368,0.0,0.0048205412844385,2,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.54818176272727,87.28367459409091,22,09/13/2019,10:34:57,09/13/2019,10:35:23,4,16,6,5,4,16,6,5,66.43624114990234,28.431446075439453,1.6190850734710691,1.4107868671417236,0.9154104590415956,0.0,0.2618370995095568,0.0,0.4560281737483002,0.282134726742143,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.547112315,87.282811692,10,09/13/2019,10:35:41,09/13/2019,10:35:51,0,3,4,6,1,2,6,4,36.04314041137695,20.86701774597168,-2.269249200820923,-2.8164868354797363,-3.8462438583374015,0.0,0.239636906866155,0.0,0.5018797063932825,0.2584833867405625,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.546763204000005,87.28250575025,20,09/13/2019,10:35:59,09/13/2019,10:36:19,0,0,9,1,0,0,10,0,55.49512100219727,21.5858211517334,-1.8467674255371092,-2.0986311435699463,-4.197490692138672,0.0,0.2208446706209607,0.0,0.5211319451559897,0.2580233842230495,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54572564,87.28174855,1,09/13/2019,10:36:46,09/13/2019,10:36:46,0,5,1,4,1,4,4,1,57.78306579589844,29.804920196533203,4.410719871520996,-3.279048442840576,-5.165666580200195,0.0,0.2493335872048743,0.0,0.4988499619192688,0.2518164508758568,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.545358684687503,87.2813726046875,16,09/13/2019,10:36:56,09/13/2019,10:37:12,2,5,8,1,4,3,8,1,28.9700870513916,21.97732162475586,1.251776933670044,-3.1323039531707764,-4.261976718902588,0.0098777668907543,0.231944039859116,0.0,0.535797920032081,0.2223802732180486,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.543883722,87.28432347,5,09/13/2019,10:37:57,09/13/2019,10:38:01,0,6,0,10,1,5,0,10,67.4200668334961,66.71052551269531,52.7296142578125,3.450033903121948,0.7893398404121399,0.0026382786894332,0.1366620970990019,0.0,0.6221386315684456,0.1736090839556444,0.0,0.0649519086874748,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.544259756,87.28863589399998,5,09/13/2019,10:39:30,09/13/2019,10:39:34,0,12,1,16,0,12,1,16,79.3918685913086,24.40353775024414,10.357766151428224,-0.7409563660621643,-2.1240878105163574,0.0,0.1498850894399391,0.0,0.468425212987089,0.1406080744796088,0.0,0.0,0.2410816230933629,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.543178028,87.29049009500001,10,09/13/2019,10:40:02,09/13/2019,10:40:11,0,13,6,7,0,13,7,6,21.62722587585449,9.402090072631836,3.936715602874756,0.287445068359375,-2.482652187347412,0.0,0.091228057431144,0.0,0.5171272805198296,0.0971738443489599,0.0,0.0,0.2071436613988762,0.0873271563011902,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.54181804170213,87.28989950361704,47,09/13/2019,10:40:38,09/13/2019,10:41:24,1,4,12,11,2,3,15,8,30.039966583251957,17.714876174926758,0.7059339284896851,-3.184208631515503,-4.040421009063721,0.0,0.074871861415688,0.0,0.7564357649026434,0.0473301758256017,0.0,0.0,0.0008037947764152,0.1205584030796513,0.0,1,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.53930450454546,87.29322253393939,33,09/13/2019,10:42:14,09/13/2019,10:42:47,34,70,29,13,50,54,29,13,28.09539604187012,25.629962921142575,5.274304866790772,-1.2740083932876587,-3.854751110076904,0.0,0.1654363204085825,0.0,0.6538862308843817,0.1270876750124746,0.0,0.0,0.0,0.053589773694561,0.0,1,Bus_stop,Signal,Not Turn,Congestion,Not Adhoc
23.537702061025644,87.2968601751282,39,09/13/2019,10:43:44,09/13/2019,10:44:22,11,33,36,27,11,33,38,25,28.031362533569336,5.132155895233154,4.26483678817749,0.8697121739387512,-2.343200445175171,0.0,0.2698790983150856,0.0,0.5419820167083016,0.1828054231558972,0.0,0.0,0.0053334618207156,0.0,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.53606877714285,87.29593757666666,21,09/13/2019,10:44:49,09/13/2019,10:45:09,7,44,19,6,10,41,19,6,28.25994300842285,7.461386680603027,0.691028356552124,-2.5077953338623047,-3.52193546295166,0.0925626530649824,0.1505367632165282,0.0,0.5526322573517226,0.1466109341337212,0.0,0.0,0.0053363286500819,0.0523210635829635,0.0,1,Not Bus_stop,Signal,Not Turn,Congestion,Not Adhoc
