time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-14,15:41:01,23.564327077870374,87.28308249425928,108,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:45:05,23.55936785175,87.28480192412499,80,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-14,15:47:54,23.555204794,87.285657052,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:48:30,23.5542046,87.28622752,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:48:50,23.553329580000003,87.28669800200001,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:49:49,23.551230206808523,87.28606890978725,47,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-14,15:51:00,23.5500844725,87.28515282166666,12,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-14,15:51:44,23.548236336666665,87.28374078,6,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-14,15:52:13,23.547064906666662,87.28277750166666,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-14,15:52:52,23.5453201475,87.28136923875,8,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-14,15:53:45,23.5439042725,87.284218655,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-14,15:54:50,23.54340649,87.28767742,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:55:46,23.54308128,87.2905716,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-14,15:56:10,23.541789339090908,87.28989103727272,11,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-14,15:56:36,23.54137482,87.29080856,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-14,15:57:02,23.54010664,87.29275271,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:57:14,23.539299274615384,87.2931773076923,13,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-14,15:58:23,23.537627431250005,87.29684630062499,16,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-14,15:59:08,23.5360747075,87.295924625,4,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-14,15:59:37,23.535462635,87.297058775,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,15:59:46,23.53559322352941,87.29734828637257,102,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-14,16:08:18,23.53579192785714,87.29597349357142,14,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-14,16:11:49,23.52730546235294,87.31116761,17,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-14,16:13:19,23.524310477619046,87.31676222857143,21,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,16:13:58,23.52399824891892,87.31809444135133,37,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,16:16:15,23.521000614444443,87.3163712211111,9,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-14,16:20:46,23.503641670000004,87.30784852285716,7,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-14,16:21:44,23.5005853,87.30603031,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-14,16:21:51,23.50031812923077,87.30607029846153,13,1,1,0,0,0,24.16631130063966
