lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564248986,87.283160081,10,09/15/2019,15:43:28,09/15/2019,15:43:37
23.563885691,87.283845431,10,09/15/2019,15:43:50,09/15/2019,15:44:08
23.56145941,87.28359756,1,09/15/2019,15:45:09,09/15/2019,15:45:09
23.559420013952092,87.28475209718559,167,09/15/2019,15:45:51,09/15/2019,15:49:19
23.55548269333333,87.28557862333334,6,09/15/2019,15:50:57,09/15/2019,15:51:03
23.55507196454545,87.28576186272727,11,09/15/2019,15:51:13,09/15/2019,15:51:23
23.554586607500003,87.28605070750001,4,09/15/2019,15:51:38,09/15/2019,15:51:41
23.5538703725,87.28647819499999,8,09/15/2019,15:51:56,09/15/2019,15:52:10
23.553301325555555,87.28675130333335,9,09/15/2019,15:52:19,09/15/2019,15:52:27
23.55240036882353,87.28712624058824,17,09/15/2019,15:52:52,09/15/2019,15:53:12
23.55178374,87.28658832,1,09/15/2019,15:53:25,09/15/2019,15:53:25
23.55130503,87.28617123,1,09/15/2019,15:53:36,09/15/2019,15:53:36
23.55007131,87.28522937,2,09/15/2019,15:54:04,09/15/2019,15:54:08
23.548271818076916,87.28379179153846,26,09/15/2019,15:54:43,09/15/2019,15:55:08
23.546551419411763,87.28240717705883,17,09/15/2019,15:55:42,09/15/2019,15:55:59
23.54529603192308,87.28145478115385,26,09/15/2019,15:56:30,09/15/2019,15:56:56
23.545000052499997,87.28183758499999,8,09/15/2019,15:56:58,09/15/2019,15:57:06
23.544498755,87.28295222400001,10,09/15/2019,15:57:22,09/15/2019,15:57:32
23.54385044,87.28428969428572,7,09/15/2019,15:57:57,09/15/2019,15:58:07
23.54348761,87.287912535,2,09/15/2019,15:59:13,09/15/2019,15:59:18
23.543954945,87.28805841249999,4,09/15/2019,15:59:27,09/15/2019,15:59:31
23.544174115714288,87.28881077428571,7,09/15/2019,15:59:48,09/15/2019,16:00:00
23.543107004666663,87.290483436,15,09/15/2019,16:00:20,09/15/2019,16:00:37
23.541759724090912,87.29002922863637,22,09/15/2019,16:00:57,09/15/2019,16:01:22
23.539254335937496,87.29333395375,32,09/15/2019,16:02:09,09/15/2019,16:02:42
23.53920554,87.29396801,1,09/15/2019,16:02:52,09/15/2019,16:02:52
23.53825776,87.2960284,1,09/15/2019,16:03:29,09/15/2019,16:03:29
23.537606165416666,87.29688361916665,24,09/15/2019,16:03:49,09/15/2019,16:04:13
23.53595126586207,87.29605388000002,29,09/15/2019,16:04:38,09/15/2019,16:05:07
23.535693828971947,87.2974413041121,107,09/15/2019,16:05:25,09/15/2019,16:07:20
23.535989618695652,87.3006286973913,23,09/15/2019,16:10:18,09/15/2019,16:10:40
23.536682113999994,87.30125549299999,10,09/15/2019,16:11:00,09/15/2019,16:11:09
23.537097607500005,87.30173559437502,16,09/15/2019,16:11:21,09/15/2019,16:11:36
23.53336512178571,87.306645225,28,09/15/2019,16:12:56,09/15/2019,16:13:23
23.52769541809524,87.31130857809525,21,09/15/2019,16:14:56,09/15/2019,16:15:22
23.52684639,87.31205584,1,09/15/2019,16:15:36,09/15/2019,16:15:36
23.523900166190476,87.318241995,42,09/15/2019,16:17:15,09/15/2019,16:18:05
23.522668535,87.31741316,2,09/15/2019,16:18:25,09/15/2019,16:18:26
23.521449226666665,87.31662980666665,3,09/15/2019,16:18:54,09/15/2019,16:18:56
23.5209518275,87.31635420999999,8,09/15/2019,16:19:07,09/15/2019,16:19:14
23.51894416,87.315065005,4,09/15/2019,16:19:54,09/15/2019,16:20:00
23.517958907692307,87.31434470692307,13,09/15/2019,16:20:17,09/15/2019,16:20:29
23.50707195375,87.3098853925,8,09/15/2019,16:23:45,09/15/2019,16:23:52
23.50472937,87.308533154,5,09/15/2019,16:24:29,09/15/2019,16:24:33
23.503637005999998,87.30788413999998,5,09/15/2019,16:24:49,09/15/2019,16:24:53
23.50025314227273,87.30614862454546,22,09/15/2019,16:25:51,09/15/2019,16:26:12
23.495546735,87.31567778,8,09/15/2019,16:28:24,09/15/2019,16:28:32
