#lat,long,speed,altitude,time,desc
23.56425699,87.28314345,0.0,39.0,09/15/2019 15:43:28,
23.56425761,87.28314306,0.0793746532441642,39.0,09/15/2019 15:43:29,
23.564262,87.28314632,0.5892023203580875,37.0,09/15/2019 15:43:30,
23.5642604,87.28314585,0.18358463086422558,36.0,09/15/2019 15:43:31,
23.56425826,87.28314879,0.3824430222786407,34.0,09/15/2019 15:43:32,
23.56425568,87.28315314,0.5280815997539172,34.0,09/15/2019 15:43:33,
23.56425122,87.28315948,0.8142084621188832,34.0,09/15/2019 15:43:34,
23.56424241,87.28316997,1.4487752110249372,33.0,09/15/2019 15:43:35,
23.56423068,87.28318436,1.9611111460835513,34.0,09/15/2019 15:43:36,Busy Road_1+
23.56421461,87.28320639,2.8680949633749226,34.0,09/15/2019 15:43:37,Busy Road_1+
23.56419712,87.28323677,3.656735336836543,34.0,09/15/2019 15:43:38,Busy Road_1+
23.56418236,87.28326737,3.5258492699863395,34.0,09/15/2019 15:43:39,Busy Road_1+
23.56417009,87.28329841,3.4480045596582762,34.0,09/15/2019 15:43:40,Busy Road_1+
23.56415784,87.28333645,4.113722281029705,34.0,09/15/2019 15:43:41,Busy Road_1+
23.56414683,87.28337361,3.9848716153760937,34.0,09/15/2019 15:43:42,Busy Road_1+
23.56412897,87.28341574,4.734152622747712,33.0,09/15/2019 15:43:43,Busy Road_1+
23.56411046,87.28346316,5.257338521478826,31.0,09/15/2019 15:43:44,Busy Road_1+
23.56409541,87.2835124,5.296120044749012,31.0,09/15/2019 15:43:45,Busy Road_1+
23.56408209,87.28356156,5.231140336723596,31.0,09/15/2019 15:43:46,Busy Road_1+
23.5640694,87.28360876,5.019497228193482,30.0,09/15/2019 15:43:47,Busy Road_1+
23.56405666,87.28365483,4.910443207479768,30.0,09/15/2019 15:43:48,Busy Road_1+
23.56404644,87.28368583,3.3611563163295926,29.0,09/15/2019 15:43:49,Busy Road_1+
23.5640448,87.28369505,0.958648619235543,29.0,09/15/2019 15:43:50,Busy Road_1+
23.5640424,87.28372137,2.7001656415848796,30.0,09/15/2019 15:43:51,Busy Road_1+
23.56403403,87.28376055,4.105960242449061,31.0,09/15/2019 15:43:52,Busy Road_1+
23.56403203,87.28382956,7.048822918309098,30.0,09/15/2019 15:43:53,Busy Road_1+
23.56401787,87.28386306,3.762482287296071,29.0,09/15/2019 15:43:54,Busy Road_1+
23.5639959,87.28388425,3.2558442849577034,30.0,09/15/2019 15:43:55,Busy Road_1+
23.56397945,87.28389712,2.2462398183583474,29.0,09/15/2019 15:43:56,Busy Road_1+
23.5639512,87.28390356,3.1970765069108324,30.0,09/15/2019 15:43:57,Busy Road_1+
23.56392497,87.28390866,2.9513145850711107,30.0,09/15/2019 15:43:58,Busy Road_1+
23.56389943,87.28391007,2.8322653665492874,30.0,09/15/2019 15:43:59,Busy Road_1+
23.56389231,87.28390182,1.153782258152929,30.0,09/15/2019 15:44:00,Busy Road_1+
23.56386629,87.28388548,3.3297739828804436,30.0,09/15/2019 15:44:01,Busy Road_1+
23.56384221,87.28387485,2.8792583518569477,30.0,09/15/2019 15:44:02,Busy Road_1+
23.56381143,87.28386928,3.4560484448580153,31.0,09/15/2019 15:44:03,Busy Road_1+
23.56378716,87.28386251,2.7753880198441916,31.0,09/15/2019 15:44:04,Busy Road_1+
23.56376274,87.28385539,2.8005416653205017,31.0,09/15/2019 15:44:05,Busy Road_1+
23.56373291,87.28385128,3.3302700551056987,32.0,09/15/2019 15:44:06,Busy Road_1+
23.56370582,87.28383656,3.3555932515984948,31.0,09/15/2019 15:44:07,Busy Road_1+
23.56368144,87.28382747,2.8551581134315054,30.0,09/15/2019 15:44:08,Busy Road_1+
23.56364257,87.28381898,4.391318820532522,30.0,09/15/2019 15:44:09,Busy Road_1+
23.5636092,87.28380688,3.896778034400528,30.0,09/15/2019 15:44:10,Busy Road_1+
23.56357311,87.28379441,4.194885109512056,30.0,09/15/2019 15:44:11,Busy Road_1+
23.56353614,87.28378243,4.273266539057185,29.0,09/15/2019 15:44:12,Busy Road_1+
23.56349922,87.28376709,4.378613002329769,29.0,09/15/2019 15:44:13,Busy Road_1+
23.56345858,87.2837504,4.81268774127034,29.0,09/15/2019 15:44:14,Busy Road_1+
23.56341662,87.28373414,4.934741677270488,29.0,09/15/2019 15:44:15,Busy Road_1+
23.56337513,87.28371806,4.879540253445712,29.0,09/15/2019 15:44:16,Busy Road_1+
23.56332534,87.28369944,5.83280128799795,29.0,09/15/2019 15:44:17,Busy Road_1+
23.5632983,87.28367289,4.03924350958703,30.0,09/15/2019 15:44:18,Busy Road_1+
23.56324724,87.28365942,5.819801175794211,29.0,09/15/2019 15:44:19,Busy Road_1+
23.56320408,87.28363622,5.33468798804357,29.0,09/15/2019 15:44:20,Busy Road_1+
23.56315366,87.28361694,5.920867836695951,28.0,09/15/2019 15:44:21,Busy Road_1+
23.56310072,87.28360484,5.991929086946482,28.0,09/15/2019 15:44:22,Busy Road_1+
23.56306051,87.28359339,4.6042001614465615,28.0,09/15/2019 15:44:23,Busy Road_1+
23.56301563,87.28358109,5.126715545090752,27.0,09/15/2019 15:44:24,Busy Road_1+
