lat,long,stay_duration,start_date,start_time,end_date,end_time
23.493647184291333,87.31668100700789,254,09/03/2019,18:39:08,09/03/2019,18:43:21
23.496488018333338,87.31355229500001,12,09/03/2019,18:44:29,09/03/2019,18:44:40
23.497206055,87.31239116,4,09/03/2019,18:45:01,09/03/2019,18:45:04
23.499054658,87.309161092,5,09/03/2019,18:46:02,09/03/2019,18:46:06
23.500359287435895,87.3059338128205,39,09/03/2019,18:47:08,09/03/2019,18:47:46
23.502837997500002,87.3071223675,4,09/03/2019,18:48:26,09/03/2019,18:48:29
23.503249766666666,87.30750155416666,12,09/03/2019,18:48:41,09/03/2019,18:48:52
23.504453279999996,87.3081919,3,09/03/2019,18:49:20,09/03/2019,18:49:22
23.511061285,87.31054779250002,4,09/03/2019,18:51:20,09/03/2019,18:51:27
23.511925948000002,87.310605374,5,09/03/2019,18:51:41,09/03/2019,18:51:47
23.519583331999996,87.31113621799999,5,09/03/2019,18:53:38,09/03/2019,18:53:46
23.52659183111111,87.31116487777778,9,09/03/2019,18:55:08,09/03/2019,18:55:26
23.5265407275,87.3116474925,4,09/03/2019,18:55:35,09/03/2019,18:55:38
23.523967040819674,87.31636169016394,61,09/03/2019,18:56:44,09/03/2019,18:57:55
23.523289249999998,87.3168301125,4,09/03/2019,18:58:02,09/03/2019,18:58:05
23.523000824,87.317292011,20,09/03/2019,18:58:13,09/03/2019,18:58:33
23.523500594999998,87.3178510525,4,09/03/2019,18:58:48,09/03/2019,18:58:51
23.524714694,87.31862908000001,5,09/03/2019,18:59:21,09/03/2019,18:59:26
23.525110626666667,87.31748427666668,9,09/03/2019,18:59:51,09/03/2019,18:59:59
23.525326512499998,87.31693861250001,8,09/03/2019,19:00:08,09/03/2019,19:00:15
23.52846073666667,87.31101682,6,09/03/2019,19:01:58,09/03/2019,19:02:03
23.53691113818182,87.30146831454546,11,09/03/2019,19:04:44,09/03/2019,19:04:58
23.535143877936505,87.29755268873016,63,09/03/2019,19:06:12,09/03/2019,19:07:14
23.535822936557377,87.29619015393442,61,09/03/2019,19:07:26,09/03/2019,19:08:42
23.537796658461534,87.29676068576924,26,09/03/2019,19:09:16,09/03/2019,19:09:41
23.539169287692307,87.29317483692309,13,09/03/2019,19:10:44,09/03/2019,19:10:58
23.54117884307692,87.29112167846155,13,09/03/2019,19:11:44,09/03/2019,19:11:56
23.541861999107148,87.28981386482143,56,09/03/2019,19:12:18,09/03/2019,19:13:20
23.543127878888885,87.29039258555557,9,09/03/2019,19:13:42,09/03/2019,19:13:53
23.54429263428571,87.28839914714285,7,09/03/2019,19:14:28,09/03/2019,19:14:36
23.54389947333333,87.28792987666668,3,09/03/2019,19:14:49,09/03/2019,19:14:51
23.542632916,87.286791054,5,09/03/2019,19:15:26,09/03/2019,19:15:32
23.542853028000003,87.28629400599999,10,09/03/2019,19:15:39,09/03/2019,19:15:48
23.54332106,87.28528889,2,09/03/2019,19:16:07,09/03/2019,19:16:08
23.543804771428572,87.2842913042857,7,09/03/2019,19:16:28,09/03/2019,19:16:35
23.544534447142862,87.28275433380952,21,09/03/2019,19:17:04,09/03/2019,19:17:24
23.545356663333333,87.28135569,15,09/03/2019,19:17:56,09/03/2019,19:18:14
23.547562044375,87.28308032625002,16,09/03/2019,19:19:02,09/03/2019,19:19:17
23.548255924090903,87.28365383863635,22,09/03/2019,19:19:35,09/03/2019,19:19:56
23.550068277777783,87.2850780588889,18,09/03/2019,19:20:34,09/03/2019,19:20:51
23.55074671909091,87.28559776909091,11,09/03/2019,19:21:07,09/03/2019,19:21:17
23.551237325652174,87.28599181000001,23,09/03/2019,19:21:30,09/03/2019,19:21:52
23.551918353333335,87.28658690666667,3,09/03/2019,19:22:08,09/03/2019,19:22:13
23.55249628386364,87.28702249022727,44,09/03/2019,19:22:26,09/03/2019,19:23:09
23.553278775714286,87.28674757357145,14,09/03/2019,19:23:20,09/03/2019,19:23:33
23.554023925714286,87.28634838285714,21,09/03/2019,19:23:50,09/03/2019,19:24:12
23.554660883333337,87.28596539333334,3,09/03/2019,19:24:26,09/03/2019,19:24:28
23.55563981384615,87.28557503307691,26,09/03/2019,19:24:52,09/03/2019,19:25:18
23.556212692142857,87.28639806785714,14,09/03/2019,19:25:34,09/03/2019,19:25:47
23.559129812903215,87.28466931870967,31,09/03/2019,19:26:44,09/03/2019,19:27:16
23.562049694761907,87.28327505428571,21,09/03/2019,19:28:13,09/03/2019,19:28:35
23.56270557,87.28343339,1,09/03/2019,19:28:44,09/03/2019,19:28:44
