10.7088
-6.5151
-5.9142
-7.3829
-9.3830
-5.2732
-2.5918
-7.7357
-9.6682
-7.6249
-6.0711
-10.4468
-9.3021
-3.8246
-6.5881
-8.6533
-10.8159
-5.4581
-5.8362
-9.2672
-2.4545
-4.7274
-5.0547
-2.6347
-4.3771
-6.7453
-4.6242
-5.3927
-6.3967
-5.5464
-9.2433
-6.2679
-4.8181
-4.0175
-7.2116
-5.1457
-3.1378
-7.0052
-7.8799
-6.6730
-5.1990
-8.2875
-5.1736
-5.1666
-6.9912
-9.2455
-6.2465
-4.6793
-5.1325
-4.6397
-5.1702
-2.1925
-0.9777
-0.5186
3.8294
1.4626
-0.2920
-7.7020
-6.6987
-7.8969
-5.9958
-7.4563
-10.7877
-5.9605
-7.2506
-6.0123
-8.5517
-5.2149
-7.3533
-4.8678
-4.4394
8.1553
-1.1746
-0.5325
-6.2752
-0.4888
-8.6962
-2.1043
-7.4997
-6.5299
-4.2711
-4.8974
-5.4864
-6.0867
-5.4927
-5.8065
-10.2611
-9.0209
-3.3045
-9.0902
-7.6699
-6.7561
-8.3030
-3.4118
-6.7154
-7.4441
-8.4800
-10.0193
-10.1138
-6.0581
-4.6941
-11.1315
-5.5355
-5.9808
-4.2549
-11.9544
-4.8189
-6.7683
-2.0035
-2.3832
-8.4729
-9.5925
-6.5510
-10.3113
-9.2672
-11.3673
-10.7068
-9.1112
-9.2524
-3.4300
-7.6221
-8.9818
-7.0890
-7.2761
-5.6370
-7.1870
-0.8176
-2.1531
-1.0343
-6.0818
-7.2458
-9.4958
-7.3672
-7.3821
-3.8744
-1.2975
-4.6934
-3.5411
-4.4222
-4.5546
-7.4063
-3.8781
-5.2930
-1.3725
-7.5395
-6.0338
-4.7344
-2.8606
-3.5599
-3.0603
-5.4179
-4.4887
-8.1824
0.1072
-3.6713
-2.5665
-4.2533
-2.6679
-2.0081
-0.1465
-4.7926
-5.2158
-6.1666
-7.8707
-8.5087
-8.3620
-4.2349
-4.8262
-2.7348
-6.0152
-10.9632
-6.8330
-10.2646
-4.6041
-5.9364
-8.1263
-9.3213
-9.4907
-10.6477
-6.9020
-8.5541
-2.6426
-10.4794
-5.3650
-7.7463
-7.0355
-4.1250
-9.9184
-7.6317
-10.2130
-5.7601
-8.4146
-4.1100
-7.9629
-5.2362
-2.9718
-0.1055
-3.0427
-4.1240
-9.7306
-9.1448
-8.1415
-3.5975
-5.8280
-7.3459
-6.9644
-5.9818
-10.3016
-5.5800
-7.5309
-10.1715
-6.8433
-2.0728
-7.7866
-9.6116
-6.7394
-6.5368
-4.2747
-2.2277
-2.4354
-5.2894
-1.8295
-4.7611
-4.0295
-5.7014
-6.0865
-1.6107
-4.2628
-5.2122
-1.6856
-1.1301
2.4413
-5.0021
-6.2031
-4.2608
-4.0149
-6.8127
-7.9858
-1.0687
-4.9183
-8.7627
-5.6543
-6.6816
-8.0068
-10.2195
-13.3088
-3.9447
-8.2935
-4.6485
-9.7267
-8.6879
-5.3265
-6.7288
-5.2327
-4.9079
-2.5093
-4.6501
-7.8593
-6.3724
-6.5761
-6.4803
-6.2028
-7.7504
-9.9273
-6.2718
-8.3927
-6.5753
-7.3968
-4.8917
-7.7153
-5.8101
-8.4227
0.3704
-3.2059
-4.4739
-7.4072
-12.5535
-8.7224
-5.8131
-3.0947
-7.6681
-6.0229
-5.2511
-4.0425
-5.4783
-9.4951
-4.1389
-3.1492
-6.3741
0.2946
-7.6682
-5.5328
-6.0628
-1.3530
-4.8485
-3.6827
3.1614
5.3404
-3.9504
1.5692
-0.8820
-3.6648
-1.9313
-2.3711
-0.7914
-1.1685
3.8494
-2.4647
-5.9892
0.3631
-4.3325
-4.8096
0.1069
-1.9653
-1.5213
-8.2904
-5.2977
-8.1804
-11.4522
-7.1212
-9.8598
-2.4073
-3.6033
-4.4804
-10.4750
-10.0339
-10.7595
-8.0129
-7.7477
-7.7689
-7.5031
-5.0020
-6.4221
-2.3917
-6.4394
-6.2819
-5.3372
-5.7583
-3.3726
-2.4995
-2.8846
-6.8767
-3.9904
-2.1483
-6.7777
-4.4706
-8.8103
7.1259
5.9455
6.3669
3.9114
-2.6173
7.8695
