human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.1719892952720785,0.6606735899550603,0.0,0.063003046471311,0.10433406830155016,0.0,0.0,0.0,0.0,0.0
0.08075863057250549,0.768001812928446,0.0,0.06608190837379652,0.08515764812525203,0.0,0.0,0.0,0.0,0.0
0.0701268406473247,0.7200194833596205,0.0,0.0864690055534202,0.09406685310607167,0.0,0.0,0.029317817333563072,0.0,0.0
0.05905567626200517,0.7521290309818105,0.0,0.08642068926862882,0.07689568654861247,0.0,0.0,0.02549891693894305,0.0,0.0
0.06362680015961113,0.7798487651572862,0.0,0.0933824038623255,0.06000257224547136,0.0,0.0,0.003139458575305784,0.0,0.0
0.11794895941237406,0.6863405217063754,0.0,0.08270889107126042,0.1130016278099902,0.0,0.0,0.0,0.0,0.0
0.12861164717134815,0.6471409307057182,0.0,0.0714843367141742,0.15276308540875955,0.0,0.0,0.0,0.0,0.0
0.12391706153174044,0.6594246731861412,0.0,0.07081022952582586,0.14257821689014352,0.0,0.0,0.0032698188661491414,0.0,0.0
0.02533500019533539,0.8309665195140056,0.0,0.08461929132320194,0.059079188967457126,0.0,0.0,0.0,0.0,0.0
0.0457774269928966,0.7491686288237295,0.0,0.06543642445998026,0.13961751972339365,0.0,0.0,0.0,0.0,0.0
0.08241307969262186,0.5430907087968188,0.09382556827341611,0.16080592723950776,0.11986471599763557,0.0,0.0,0.0,0.0,0.0
0.06378415519265664,0.6513468619916747,0.04830424805208667,0.11486684811612764,0.12169788664745437,0.0,0.0,0.0,0.0,0.0
0.030286503662531144,0.6099494136357847,0.0,0.05329366543765859,0.06377670153391964,0.0,0.010695309412852004,0.0,0.0,0.23199840631725388
0.1666549348886319,0.6433539477433088,0.0,0.06890576030301507,0.08495818459114754,0.024613270316925603,0.007075938123250708,0.004437964033720482,0.0,0.0
0.15893093815292528,0.5692594893190145,0.08787606004338165,0.06116944417686157,0.11739617138738212,0.0010596281668432714,0.0,0.004308268753591608,0.0,0.0
0.17856354330445257,0.5291773993911618,0.09437995517345199,0.04786404843943398,0.1500150536914997,0.0,0.0,0.0,0.0,0.0
0.15112908684535914,0.5664467357176126,0.09491768506200846,0.0531419744192047,0.1342807453749158,0.0,0.0,8.377258089918137e-05,0.0,0.0
0.26927915801435326,0.5506997382322901,0.0,0.0,0.17558390432965146,0.0,0.0,0.004437199423705197,0.0,0.0
0.17124211820027785,0.6752164155177942,0.0,0.04736761248263332,0.10617385379929463,0.0,0.0,0.0,0.0,0.0
0.08183098684253828,0.7638798386088238,0.0,0.11003165952517294,0.0442575150234649,0.0,0.0,0.0,0.0,0.0
0.06457824504117814,0.7600805787980328,0.0,0.10937386850646144,0.04920968262223422,0.0,0.0,0.01675762503209327,0.0,0.0
0.07548443326059462,0.43360790558384277,0.0,0.08249618285594458,0.06905262744018714,0.0,0.0,0.2798048505579911,0.0,0.059554000301439695
0.10295740344947563,0.5281309541561046,0.0,0.07889391454180956,0.09344069453418825,0.0,0.0,0.19657703331842205,0.0,0.0
0.16074712933541804,0.4782199357778114,0.0,0.0,0.15741497284847264,0.0,0.0,0.20361796203829796,0.0,0.0
0.14537227229481908,0.6116413464803316,0.0,0.0,0.1709289073714856,0.0,0.0,0.07205747385336367,0.0,0.0
0.1188580261370556,0.6979851849869181,0.0,0.0,0.15896027247847005,0.0,0.0,0.02419651639755626,0.0,0.0
0.0755089229665501,0.7836301012697748,0.0,0.0,0.1408609757636751,0.0,0.0,0.0,0.0,0.0
0.15266267791445243,0.6102385481032031,0.004702718590265508,0.0,0.16914584170892474,0.0,0.06325021368315435,0.0,0.0,0.0
0.2624094187307434,0.5211766528392172,0.01465135893419626,0.0,0.2005094927448922,0.0,0.001253076750950996,0.0,0.0,0.0
0.28518667229718037,0.48864320773134146,0.020062166409370655,0.0,0.2061079535621076,0.0,0.0,0.0,0.0,0.0
0.30780982474700375,0.46582636172552516,0.002335082615292529,0.0,0.22402873091217862,0.0,0.0,0.0,0.0,0.0
0.30539956954872727,0.4344998983461978,0.0,0.0,0.260100532105075,0.0,0.0,0.0,0.0,0.0
0.31679719051799826,0.4124635645302897,0.0,0.0,0.27073924495171203,0.0,0.0,0.0,0.0,0.0
0.31963872944052946,0.4062186031152736,0.0,0.0,0.27414266744419696,0.0,0.0,0.0,0.0,0.0
0.3173792832431598,0.4096475161926416,0.0,0.0,0.2729732005641987,0.0,0.0,0.0,0.0,0.0
0.3078513767941289,0.4332212057384179,0.0,0.0,0.25892741746745335,0.0,0.0,0.0,0.0,0.0
0.26271011309942877,0.3630775373816554,0.0,0.0,0.2545104920823395,0.005401031870291172,0.0,0.11430082556628522,0.0,0.0
0.20232122722994011,0.23953603039800841,0.0,0.0,0.244777066330137,0.005316893031146235,0.0,0.30804878301076827,0.0,0.0
0.1838110723647656,0.23204856814641348,0.0,0.0,0.21083920493862512,0.0,0.0,0.3733011545501958,0.0,0.0
