time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Evening,2019-07-04,18:39:07,23.564277328805968,87.28315153880598,67,0,0,0,0,0,12.193717277486911
Evening,2019-07-04,18:40:26,23.563945382000004,87.283846368,10,1,0,0,0,0,22.97979797979798
Evening,2019-07-04,18:41:11,23.56207909,87.28326329000001,2,0,1,0,0,0,20.887417218543046
Evening,2019-07-04,18:41:31,23.561432442857143,87.28358553142857,7,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:42:18,23.559195158709684,87.2848711432258,31,1,1,1,0,0,22.97979797979798
Evening,2019-07-04,18:44:21,23.555223464444445,87.28565966296297,27,1,1,0,0,0,22.97979797979798
Evening,2019-07-04,18:45:38,23.55330393571429,87.28673427,7,0,0,0,0,0,12.193717277486911
Evening,2019-07-04,18:46:09,23.55213146625,87.28681705749999,16,1,1,0,0,0,22.97979797979798
Evening,2019-07-04,18:46:45,23.55146058,87.28628739,1,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:46:53,23.551186735238097,87.28605426666665,21,1,0,0,0,0,22.97979797979798
Evening,2019-07-04,18:47:46,23.54995602,87.2850667,1,1,0,0,0,1,22.97979797979798
Evening,2019-07-04,18:49:28,23.545283520270267,87.28135428324323,37,1,1,0,0,0,22.97979797979798
Evening,2019-07-04,18:50:55,23.54382344,87.28435816333332,3,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:51:39,23.542631046666667,87.28696812333334,3,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:51:54,23.543109965,87.28742549833333,6,1,0,0,0,0,22.97979797979798
Evening,2019-07-04,18:52:07,23.543507182857144,87.28767093,7,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:52:24,23.54397582,87.28791979333332,9,0,1,0,0,0,20.887417218543046
Evening,2019-07-04,18:52:50,23.54424699666667,87.28859512666666,3,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:53:28,23.543044148,87.29054109600001,15,0,1,0,0,1,20.887417218543046
Evening,2019-07-04,18:54:09,23.541731627500003,87.28993193000001,8,0,0,1,0,1,14.583333333333334
Evening,2019-07-04,18:55:20,23.539310333333336,87.29305061416666,12,1,0,1,1,0,22.97979797979798
Evening,2019-07-04,18:55:43,23.53913296,87.293524295,2,0,0,0,0,0,12.193717277486911
Evening,2019-07-04,18:56:05,23.538790112,87.29490526599999,5,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,18:56:52,23.53748476500001,87.29675727449998,20,1,1,0,0,0,22.97979797979798
Evening,2019-07-04,18:57:40,23.535899292,87.295987166,5,0,1,1,0,0,20.887417218543046
Evening,2019-07-04,18:58:08,23.535428148,87.29720605399999,5,0,1,0,0,1,20.887417218543046
Evening,2019-07-04,18:58:26,23.53570810202952,87.29788756228783,271,1,0,0,1,0,22.97979797979798
Evening,2019-07-04,19:03:57,23.535762953421045,87.29579918868421,38,0,1,0,1,0,21.12562814070352
Evening,2019-07-04,19:07:41,23.527699394285715,87.31016773142858,7,0,1,0,0,0,20.887417218543046
Evening,2019-07-04,19:08:06,23.5274849225,87.31120133875,16,0,0,0,0,0,12.193717277486911
Evening,2019-07-04,19:09:13,23.528249841111112,87.30845653222222,9,0,1,0,0,0,20.887417218543046
Evening,2019-07-04,19:11:41,23.51930278,87.311295535,2,1,1,0,0,1,22.97979797979798
Evening,2019-07-04,19:15:15,23.50358267076924,87.30771440307691,13,1,0,0,0,0,22.97979797979798
Evening,2019-07-04,19:16:06,23.50176433,87.30664335,1,0,0,1,0,1,14.583333333333334
Evening,2019-07-04,19:16:28,23.5007959725,87.30607938,4,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,19:16:46,23.500221512777777,87.30610540833334,18,1,1,0,0,0,22.97979797979798
Evening,2019-07-04,19:18:40,23.496555405454547,87.31354662,11,1,0,0,0,0,22.97979797979798
Evening,2019-07-04,19:19:16,23.49582905,87.31463297,1,0,0,0,0,1,12.193717277486911
Evening,2019-07-04,19:19:23,23.495693035,87.31498402333334,6,0,0,0,0,1,12.193717277486911
