time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-03,10:58:22,23.56416975,87.28305576,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,10:58:28,23.56391865,87.28380892714286,21,0,1,0,0,0,23.87272727272727
Morning,2019-07-03,10:59:38,23.561855504,87.28329799400001,5,0,1,0,1,1,26.703557312252965
Morning,2019-07-03,10:59:59,23.56128649277778,87.28363894555555,18,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,11:00:31,23.560464142,87.28407459466666,15,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,11:01:08,23.559306584545457,87.2847857481818,11,1,0,1,0,0,30.336734693877553
Morning,2019-07-03,11:01:50,23.557450342,87.28577926399998,10,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,11:02:24,23.556002985714287,87.28634093142857,7,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,11:02:49,23.555512799166667,87.28549961208331,24,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,11:03:19,23.555031593333336,87.28575195166667,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:03:36,23.55459354,87.28602354,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:03:54,23.553964717777777,87.2863881811111,9,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,11:04:16,23.553287075714287,87.28670761571428,7,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:04:40,23.5522642425,87.286846155,4,1,0,0,1,1,30.336734693877553
Morning,2019-07-03,11:05:10,23.551136340714287,87.28601442642857,14,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,11:05:35,23.55063236555556,87.28555048444446,9,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:06:01,23.550043275555552,87.28508999592593,27,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,11:06:56,23.54820007666667,87.28372400333332,6,1,0,0,0,0,30.336734693877553
Morning,2019-07-03,11:07:26,23.5470448275,87.28272947125001,8,1,0,0,0,1,30.336734693877553
Morning,2019-07-03,11:08:04,23.54533082,87.2813375375,4,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,11:08:20,23.54501168,87.28170326,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:08:39,23.544457535000003,87.28288300333334,6,1,1,0,0,1,30.336734693877553
Morning,2019-07-03,11:09:07,23.5438118975,87.28435897600001,20,0,0,0,1,1,26.703557312252965
Morning,2019-07-03,11:10:18,23.54344285333333,87.28767188,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:10:44,23.54432083,87.28833717500001,2,0,0,0,1,1,26.703557312252965
Morning,2019-07-03,11:11:21,23.543034568,87.290450418,5,0,1,0,0,1,23.87272727272727
Morning,2019-07-03,11:11:48,23.54187384111111,87.28981899444446,18,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,11:12:42,23.539793707142856,87.28856619857142,7,1,1,0,0,1,30.336734693877553
Morning,2019-07-03,11:13:47,23.53683057470588,87.29368552705884,17,0,1,1,1,0,26.703557312252965
Morning,2019-07-03,11:14:30,23.53589517928571,87.29577671957144,70,0,1,0,1,0,26.703557312252965
Morning,2019-07-03,11:16:13,23.53574163004184,87.29769362794978,239,1,0,0,1,0,30.336734693877553
Morning,2019-07-03,11:20:34,23.535031080909093,87.29811803000001,11,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,11:20:58,23.5350458,87.29747561,1,0,0,1,1,1,26.703557312252965
Morning,2019-07-03,11:21:18,23.53567621794468,87.29631505691702,253,0,0,0,1,0,26.703557312252965
Morning,2019-07-03,11:28:02,23.527506661363635,87.31092231454546,22,0,1,0,0,0,23.87272727272727
Morning,2019-07-03,11:29:10,23.52836187222222,87.3085589561111,18,0,0,0,0,0,10.406976744186046
Morning,2019-07-03,11:32:44,23.510820943,87.31075819200001,10,0,0,0,0,1,10.406976744186046
Morning,2019-07-03,11:34:17,23.503523326,87.307730403,40,1,1,0,1,0,30.336734693877553
Morning,2019-07-03,11:35:43,23.50029567933333,87.30606876266665,15,1,1,0,0,0,30.336734693877553
Morning,2019-07-03,11:37:37,23.496547755,87.31364931642858,14,1,0,0,0,0,30.336734693877553
