high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.1640163327822799,0.0,0.6871808277583662,0.1176468422428489,0.0,0.0,0.0,0.031155997216505096,0.0
0.0,0.12296674216934592,0.0,0.6911024124205573,0.11181726885551133,0.0,0.002660919666615354,0.0,0.07145265688797015,0.0
0.0,0.06471656214511498,0.0,0.7719260175480473,0.06337478028774168,0.0,0.0,0.004669111530643983,0.095313528488452,0.0
0.0,0.1297604852125013,0.0,0.6478823477454402,0.14306113736401246,0.0,0.0,0.0009679223895537989,0.0783281072884924,0.0
0.0,0.038024326678687805,0.0,0.820338910138984,0.07829275899524293,0.0,0.0,0.0,0.06334400418708529,0.0
0.0,0.026979541258521502,0.0,0.8237848493181015,0.057023072775125264,0.0,0.0,0.0,0.0922125366482518,0.0
0.09292448667411894,0.0914168676825322,0.0,0.542382479261046,0.1075226510560687,0.0,0.0,0.0,0.16575351532623403,0.0
0.049326140623571366,0.060027429825363444,0.0,0.65678339581238,0.1172460455335101,0.0,0.0,0.0,0.11661698820517509,0.0
0.0,0.13916961581962128,0.0,0.6424787478565435,0.06550767995913752,0.0,0.09343281403918421,0.005315772191615892,0.05409537013389763,0.0
0.0,0.13214500519437913,0.0,0.6637213625676637,0.07948311371133833,0.0,0.0029926914174275977,0.0,0.0696119707656697,0.05204585634352161
0.0058361391694725035,0.127851996669201,0.0,0.5438036276745954,0.08229607907027263,0.0,0.0,0.004695702545164912,0.080424314832917,0.15509214003837662
0.09405697177635244,0.1646616185345848,0.0,0.5590824491817729,0.12291800973932553,0.0,0.0,0.004723973528265533,0.054556977239698864,0.0
0.09709489377781201,0.1330354489726291,0.0,0.5707713810902127,0.14833687346151161,0.0,0.0,0.0,0.05076140269783447,0.0
0.09584953661639106,0.07610394330365257,0.0,0.6497037979284027,0.08531346538251863,0.0,0.0,0.0,0.06931855351626386,0.023710703252771217
0.09563184679158165,0.059130144395159234,0.0,0.6662032566952456,0.0789853862516062,0.0,0.0,0.0,0.0763501201478072,0.023699245718600038
0.037381934282293465,0.05754523979879839,0.0,0.7324658701537775,0.054000122245432866,0.0,0.0,0.0,0.09925250513251044,0.019354328387187238
0.0026194542923167457,0.05829900532502763,0.0,0.7821331687502691,0.039370756842875804,0.0,0.0,0.0,0.11021084812906373,0.007366766660446958
0.0,0.05251476372659049,0.0,0.793121376298437,0.038710186343866644,0.0,0.0,0.0,0.11565367363110585,0.0
0.0,0.05187728542224526,0.0,0.7634785926117877,0.04655783018053037,0.0,0.0,0.02025567936425672,0.11783061242117994,0.0
0.0,0.08940297476933363,0.0,0.5339394798332734,0.09879315795785319,0.0,0.0,0.18960611379419362,0.08825827364534615,0.0
0.0,0.07474840317247174,0.0,0.43579119707311115,0.06733065011255884,0.04911658366873593,0.0,0.28221211326973544,0.09080105270338681,0.0
0.0,0.08884771195523825,0.0,0.5347575708031319,0.09856667938307265,0.0,0.0,0.1891619888458953,0.0886660490126619,0.0
0.0,0.1285210116985818,0.0,0.48133019628346735,0.12002846582285835,0.0,0.0,0.2584943612980996,0.011625964896992936,0.0
0.0,0.14673516458936084,0.0,0.4758258803339824,0.15082377185938123,0.0,0.0,0.22661518321727556,0.0,0.0
0.0,0.14068274833390892,0.0,0.6146424976303666,0.1605546044365416,0.0,0.0,0.08412014959918293,0.0,0.0
0.0,0.10542757448985184,0.0,0.7168234713823781,0.15838433292533657,0.0,0.0,0.019364621202433364,0.0,0.0
0.004666600211916814,0.13202712830566232,0.0,0.6262990980613673,0.17211041825881174,0.0,0.06489675516224189,0.0,0.0,0.0
0.02052218395270844,0.22643061125174005,0.0,0.5445848218832876,0.2084623829122639,0.0,0.0,0.0,0.0,0.0
0.004988267352963439,0.23179925819392927,0.0,0.5338203012640981,0.22939217318900915,0.0,0.0,0.0,0.0,0.0
0.0,0.2538841713576948,0.0,0.4608758706230321,0.28523995801927293,0.0,0.0,0.0,0.0,0.0
0.0,0.17032705997658243,0.0,0.2901792227322208,0.24172810965094396,0.0,0.0,0.2848448120424508,0.0,0.012920795597801892
0.0,0.1470692981154474,0.0,0.2723178513132512,0.2096156699807093,0.0,0.0,0.37099718059059206,0.0,0.0
0.0,0.14680348447819974,0.0,0.28756958016413686,0.19854776323645573,0.0,0.06509476994507755,0.30198440217613004,0.0,0.0
0.0,0.12151603756540208,0.0,0.4830221933799643,0.19648829123142103,0.0,0.12716117209364064,0.07181230572957188,0.0,0.0
0.0,0.08755444087893954,0.0,0.7403338918885372,0.17211166723252322,0.0,0.0,0.0,0.0,0.0
0.0,0.12066726674438165,0.0,0.6562071153477254,0.22312561790789298,0.0,0.0,0.0,0.0,0.0
0.0,0.0995574325940042,0.018398001640773595,0.6553382164128864,0.22503614484425527,0.0,0.0,0.0,0.0016702045080806262,0.0
0.0,0.11090640849670803,0.024963116829735545,0.677927349329497,0.1617648138225644,0.0,0.0,0.0,0.024438311521495,0.0
