lat,long,stay_duration,start_date,start_time,end_date,end_time
23.493813590750754,87.31681962642642,333,07/02/2019,08:04:52,07/02/2019,08:10:42
23.496470914285712,87.31357813892858,14,07/02/2019,08:11:36,07/02/2019,08:11:55
23.49991784,87.30660045,1,07/02/2019,08:13:27,07/02/2019,08:13:27
23.50030663,87.30590870000002,8,07/02/2019,08:13:50,07/02/2019,08:13:58
23.5018666125,87.3066096675,4,07/02/2019,08:14:23,07/02/2019,08:14:26
23.5032558390625,87.30749393156252,32,07/02/2019,08:15:02,07/02/2019,08:15:33
23.510654999000003,87.310580982,10,07/02/2019,08:17:04,07/02/2019,08:17:13
23.51931850571429,87.3111496857143,7,07/02/2019,08:18:51,07/02/2019,08:18:57
23.526485738823528,87.31107394058823,17,07/02/2019,08:20:11,07/02/2019,08:20:27
23.528326382272727,87.31108530181818,11,07/02/2019,08:21:48,07/02/2019,08:21:59
23.533380318749998,87.30645743375,8,07/02/2019,08:23:06,07/02/2019,08:23:13
23.536974204999996,87.3016291,10,07/02/2019,08:24:18,07/02/2019,08:24:27
23.53513966214286,87.29752709928572,14,07/02/2019,08:25:33,07/02/2019,08:25:46
23.535563939999996,87.29656732599999,5,07/02/2019,08:26:08,07/02/2019,08:26:12
23.535894346363637,87.29594847818181,11,07/02/2019,08:26:26,07/02/2019,08:26:36
23.537744512499998,87.29673480625,8,07/02/2019,08:27:07,07/02/2019,08:27:14
23.539190779000002,87.293145542,10,07/02/2019,08:28:06,07/02/2019,08:28:16
23.541914885172414,87.28980677068965,29,07/02/2019,08:29:02,07/02/2019,08:29:38
23.54631365263158,87.29279065210527,19,07/02/2019,08:30:36,07/02/2019,08:30:54
23.54318418166667,87.29029336166667,6,07/02/2019,08:31:58,07/02/2019,08:32:05
23.544301136249995,87.28832036625,8,07/02/2019,08:32:37,07/02/2019,08:32:50
23.543835411428574,87.28788744285714,7,07/02/2019,08:33:01,07/02/2019,08:33:09
23.54342121,87.28764122,13,07/02/2019,08:33:15,07/02/2019,08:33:28
23.54264055,87.28697955,1,07/02/2019,08:33:45,07/02/2019,08:33:45
23.544478215384622,87.2828531223077,13,07/02/2019,08:35:10,07/02/2019,08:35:22
23.545070759999998,87.281604294,5,07/02/2019,08:35:47,07/02/2019,08:35:51
23.545559545517236,87.28143349620692,29,07/02/2019,08:36:05,07/02/2019,08:36:34
23.547032079411764,87.28260524882353,17,07/02/2019,08:37:01,07/02/2019,08:37:19
23.548186606206897,87.2835742210345,29,07/02/2019,08:37:44,07/02/2019,08:38:13
23.5501216255,87.2850917775,20,07/02/2019,08:39:00,07/02/2019,08:39:21
23.55174801,87.28637344,2,07/02/2019,08:40:03,07/02/2019,08:40:04
23.55248440615384,87.28698539076923,26,07/02/2019,08:40:23,07/02/2019,08:40:48
23.553215145000003,87.28674827714285,14,07/02/2019,08:40:57,07/02/2019,08:41:10
23.553567635,87.286577015,2,07/02/2019,08:41:13,07/02/2019,08:41:14
23.55462887181818,87.28596879727273,11,07/02/2019,08:41:35,07/02/2019,08:41:45
23.555012913333332,87.28574319333332,3,07/02/2019,08:41:53,07/02/2019,08:41:55
23.555653063648652,87.28554213000001,37,07/02/2019,08:42:08,07/02/2019,08:42:48
23.556082175294122,87.286356365,34,07/02/2019,08:42:52,07/02/2019,08:43:25
23.55737172,87.28577830500001,2,07/02/2019,08:43:52,07/02/2019,08:43:56
23.55781629,87.28557362,1,07/02/2019,08:44:03,07/02/2019,08:44:03
23.559224675384616,87.28459182307691,13,07/02/2019,08:44:31,07/02/2019,08:44:49
23.561792649999997,87.28334485666669,3,07/02/2019,08:45:33,07/02/2019,08:45:35
23.564097877636364,87.28205155827276,55,07/02/2019,08:46:24,07/02/2019,08:47:22
