high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.1611483585137242,0.0,0.6587286083395685,0.11297081925037503,0.0,0.0,0.0,0.06715221389633223,0.0
0.0,0.0815773663225736,0.0,0.7755675715039962,0.07451708631456297,0.0,0.0,0.0,0.06833797585886722,0.0
0.0,0.07425886597038374,0.0,0.7745286998516279,0.0664220463736072,0.0,0.0,0.024270503011084285,0.06051988479329707,0.0
0.0,0.0660385212641577,0.0,0.7440772017968384,0.07754567205887143,0.0,0.0,0.020444286784694295,0.09189431809543804,0.0
0.0,0.12215726169933294,0.0,0.6616529734463131,0.1377575987254819,0.0,0.0,0.00014349366604240788,0.07828867246282963,0.0
0.0,0.11489680279498546,0.0,0.695193916796336,0.12123836646017438,0.0,0.0,0.0,0.06867091394850416,0.0
0.0,0.02890897795677042,0.0,0.8277886077847517,0.054854580378883626,0.0,0.0,0.0,0.08844783387959412,0.0
0.0929880964642526,0.09280049438665156,0.0,0.5421552903785883,0.10699203978635433,0.0,0.0,0.0,0.16506407898415312,0.0
0.053015838179889536,0.05825377665605911,0.0,0.6551446651303998,0.11241815721130985,0.0,0.0,0.0,0.12116756282234172,0.0
0.0,0.13458979155044612,0.0,0.6602312378993885,0.08171718387095599,0.0,0.004911344220693277,0.0,0.06946616933381462,0.049084273124701476
0.09243633211818389,0.16911092578362572,0.0,0.5573857656351857,0.12086063170775231,0.0,0.0,0.004723423006748267,0.055482921748504124,0.0
0.09662957741813188,0.13543894260674966,0.0,0.5694420417612915,0.14581853382752946,0.0,0.0,0.0005337023854656277,0.05213720200083184,0.0
0.0,0.2654184736035732,0.0,0.545416099390495,0.18392731940214346,0.0,0.0,0.005238107603788354,0.0,0.0
0.0,0.14252727186231778,0.0,0.6707579034424207,0.1664452714744188,0.0,0.0,2.5615972656778902e-05,0.020243937248185837,0.0
0.0,0.16589895579086456,0.0,0.6521297094933108,0.1289864381273972,0.0,0.0,0.0,0.05298489658842745,0.0
0.0,0.06204084274571993,0.0,0.7782524425457854,0.04173094418733436,0.0,0.0,5.753512339485996e-05,0.1179182353977655,0.0
0.0,0.05599334133238209,0.0,0.7445492968403756,0.05034356274749309,0.0,0.0,0.03087921076052217,0.1182345883192269,0.0
0.0,0.07623418221513623,0.0,0.4191982304189828,0.0687041266284598,0.04735999195644992,0.0,0.2972702201921834,0.09123324858878787,0.0
0.0,0.09038157392426692,0.0,0.5424603246741442,0.09844207311530839,0.0,0.0,0.17878528967987056,0.08993073860640985,0.0
0.0,0.14578902594640578,0.0,0.48185658340544746,0.15119024919696683,0.0,0.0,0.22116414145118,0.0,0.0
0.0,0.12253403010982652,0.0,0.69482581198021,0.15693950568907997,0.0,0.0,0.02570065222088352,0.0,0.0
0.00019712489687447523,0.0779921004022808,0.0,0.7619570851798582,0.1598536895209865,0.0,0.0,0.0,0.0,0.0
0.0007873612046992646,0.08766076817156418,0.0,0.7326634049160636,0.16055942929130165,0.0,0.0003772009492280198,0.0,0.0,0.017951835467143233
0.0040450619157235594,0.14314634019969952,0.0,0.6171328541927271,0.17062167383403776,0.0,0.0650540698578122,0.0,0.0,0.0
0.011162221788656931,0.21212348606504483,0.0,0.5732429349702091,0.20347135717608922,0.0,0.0,0.0,0.0,0.0
0.02045583185540168,0.22698766084298702,0.0,0.5434813780612052,0.209075129240406,0.0,0.0,0.0,0.0,0.0
0.008744041160882041,0.2301236565440434,0.0,0.5382972369132363,0.22283506538183825,0.0,0.0,0.0,0.0,0.0
0.0,0.23252235170739308,0.0,0.5082814358288466,0.25919621246376046,0.0,0.0,0.0,0.0,0.0
0.0,0.25470740825513083,0.0,0.4615930418860151,0.28369954985885404,0.0,0.0,0.0,0.0,0.0
0.0,0.22608768419691286,0.0,0.4767438322086893,0.27864799275764746,0.0,0.0,0.01340824197977923,0.0,0.005112248856971145
0.0,0.16359570027368003,0.0,0.2677920031661757,0.23898279138710604,0.0,0.0,0.31826412924568104,0.0,0.011365375927357178
0.0,0.1444792496895331,0.0,0.26860669867101633,0.20439658208374265,0.0,0.0,0.382517469555708,0.0,0.0
0.0,0.14640727329332975,0.0,0.28979759755975526,0.19660945335403934,0.0,0.10470369780103703,0.2624819779918387,0.0,0.0
0.0,0.13255486879603243,0.0,0.33793996817054667,0.20665457640919352,0.0,0.1360672119619527,0.18678337466227468,0.0,0.0
0.0,0.11877068453368125,0.0,0.48397202013724583,0.19485291407764488,0.0,0.1283823128349144,0.07402206841651372,0.0,0.0
0.0,0.0870193202003144,0.0,0.7432933701476097,0.1696873096520759,0.0,0.0,0.0,0.0,0.0
0.0,0.11290890421006308,0.0,0.6983533812527505,0.18873771453718644,0.0,0.0,0.0,0.0,0.0
0.0,0.10645199558102807,0.0,0.6284393466446212,0.26510865777435066,0.0,0.0,0.0,0.0,0.0
0.0,0.10892313790837918,0.0249661404519745,0.6761412227609571,0.16557594265348743,0.0,0.0,0.0,0.02439355622520178,0.0
