#lat,long,speed,altitude,time,desc
23.49469506,87.31693301,0.0,24.0,09/20/2019 16:39:07,
23.49469521,87.31693228,0.0763940980786828,24.0,09/20/2019 16:39:08,
23.49469552,87.31693237,0.0355422779995949,24.0,09/20/2019 16:39:09,
23.4946888,87.31693551,0.8104160898743596,23.0,09/20/2019 16:39:10,
23.49468765,87.31693114,0.4641889573943092,17.0,09/20/2019 16:39:11,
23.49468379,87.31693086,0.4284543963939088,20.0,09/20/2019 16:39:12,
23.49468525,87.31692546,0.5747958424618597,16.0,09/20/2019 16:39:13,
23.49468737,87.31692361,0.30139076240192625,14.0,09/20/2019 16:39:14,
23.49469228,87.31692122,0.5960725573799287,15.0,09/20/2019 16:39:15,
23.49470601,87.31691046,1.8762294982112655,15.0,09/20/2019 16:39:16,
23.49471217,87.3169047,0.900885572841137,15.0,09/20/2019 16:39:17,
23.49471305,87.31690036,0.45389661313676494,15.0,09/20/2019 16:39:18,
23.49471303,87.31689483,0.5648667437906711,15.0,09/20/2019 16:39:19,
23.49471104,87.31688741,0.7893106751373864,14.0,09/20/2019 16:39:20,
23.49470961,87.31688244,0.5317914416583476,14.0,09/20/2019 16:39:21,
23.49470675,87.31687836,0.5234609796121802,14.0,09/20/2019 16:39:22,
23.49470432,87.31687714,0.2965764523578976,13.0,09/20/2019 16:39:23,
23.49470309,87.31687678,0.14109958116840562,14.0,09/20/2019 16:39:24,
23.49470192,87.31687707,0.13292136891658837,14.0,09/20/2019 16:39:25,
23.49470164,87.31687742,0.04732605770878689,15.0,09/20/2019 16:39:26,
23.49470145,87.31687723,0.028626007284483786,15.0,09/20/2019 16:39:27,
23.49470151,87.31687704,0.020513669225296065,15.0,09/20/2019 16:39:28,
23.49470135,87.31687719,0.023425636074074285,15.0,09/20/2019 16:39:29,
23.49470131,87.31687728,0.01020478303835718,15.0,09/20/2019 16:39:30,
23.49470113,87.31687762,0.04004420068148975,15.0,09/20/2019 16:39:31,
23.49470108,87.31687773,0.012526423607208705,15.0,09/20/2019 16:39:32,
23.49470101,87.3168778,0.01054642398392129,15.0,09/20/2019 16:39:33,
23.49470083,87.31687799,0.02782202292404397,15.0,09/20/2019 16:39:34,
23.49470086,87.31687822,0.02372715580868038,15.0,09/20/2019 16:39:35,
23.49470102,87.31687853,0.03628601700181766,15.0,09/20/2019 16:39:36,
23.49470139,87.31687809,0.06082050919715601,15.0,09/20/2019 16:39:37,
23.49470179,87.31687802,0.044873701610278524,15.0,09/20/2019 16:39:38,
23.49470199,87.31687797,0.022731369418932862,15.0,09/20/2019 16:39:39,
23.49470209,87.3168779,0.013182659924008178,15.0,09/20/2019 16:39:40,
23.49470211,87.31687819,0.02970478117294287,15.0,09/20/2019 16:39:41,
23.49470198,87.31687827,0.01655496374133706,15.0,09/20/2019 16:39:42,
23.49470191,87.31687831,0.008763339097414427,15.0,09/20/2019 16:39:43,
23.49470202,87.31687841,0.01589817994110738,15.0,09/20/2019 16:39:44,
23.49470193,87.31687844,0.0104279939133147,15.0,09/20/2019 16:39:45,
23.49470181,87.31687865,0.02523390638538365,15.0,09/20/2019 16:39:46,
23.49470171,87.31687878,0.01729121042257842,15.0,09/20/2019 16:39:47,
23.49470161,87.31687895,0.02059586191769972,15.0,09/20/2019 16:39:48,
23.49470149,87.316879,0.014237669561198393,15.0,09/20/2019 16:39:49,
23.4947014,87.31687901,0.010019788429924964,15.0,09/20/2019 16:39:50,
23.49470135,87.31687903,0.005902362664724367,15.0,09/20/2019 16:39:51,
23.49470132,87.31687904,0.0034759985943084147,15.0,09/20/2019 16:39:52,
23.4947014,87.31687891,0.015963371092108672,15.0,09/20/2019 16:39:53,
23.49470144,87.31687884,0.008411301923688984,15.0,09/20/2019 16:39:54,
23.49470143,87.31687876,0.008246319064513332,15.0,09/20/2019 16:39:55,
23.49470149,87.31687863,0.014848737242926596,15.0,09/20/2019 16:39:56,
23.49470153,87.31687859,0.006026528447714927,15.0,09/20/2019 16:39:57,
23.49470154,87.31687857,0.002323796027718198,15.0,09/20/2019 16:39:58,
23.49470155,87.31687857,0.0011075091257197218,15.0,09/20/2019 16:39:59,
23.49470156,87.31687857,0.001107510185422553,15.0,09/20/2019 16:40:00,
23.49470155,87.31687858,0.0015066319440473677,15.0,09/20/2019 16:40:01,
23.49470154,87.3168786,0.0023237956910511282,15.0,09/20/2019 16:40:02,
23.49470153,87.3168786,0.001107509832648516,15.0,09/20/2019 16:40:03,
23.49470151,87.31687873,0.01346233832855378,15.0,09/20/2019 16:40:04,
23.49470149,87.3168788,0.007485390013265074,15.0,09/20/2019 16:40:05,
23.49470146,87.31687889,0.009775046978872477,15.0,09/20/2019 16:40:06,
23.49470141,87.31687938,0.05035650317567569,15.0,09/20/2019 16:40:07,
23.49470133,87.31688038,0.10252865012858665,15.0,09/20/2019 16:40:08,
23.49470123,87.31688146,0.11087125845534897,16.0,09/20/2019 16:40:09,
23.49470117,87.31688244,0.1003225220824078,16.0,09/20/2019 16:40:10,
23.49470114,87.31688293,0.050161261735577736,16.0,09/20/2019 16:40:11,
23.49470111,87.31688322,0.029807831857092713,16.0,09/20/2019 16:40:12,
23.49470111,87.3168834,0.018386119621987874,16.0,09/20/2019 16:40:13,
23.4947011,87.31688351,0.011290412938072689,16.0,09/20/2019 16:40:14,
23.49470109,87.31688359,0.00824631903786474,16.0,09/20/2019 16:40:15,
23.49470109,87.31688365,0.006128705573874484,16.0,09/20/2019 16:40:16,
23.49470109,87.31688369,0.00408580468362919,16.0,09/20/2019 16:40:17,
23.49470108,87.3168837,0.0015066326710769442,16.0,09/20/2019 16:40:18,
23.4947011,87.31688368,0.003013264098451958,16.0,09/20/2019 16:40:19,
23.4947011,87.31688366,0.0020429023416604734,16.0,09/20/2019 16:40:20,
23.49470109,87.31688366,0.0011075098319581556,16.0,09/20/2019 16:40:21,
23.49470107,87.31688367,0.0024391948591333205,16.0,09/20/2019 16:40:22,
23.49470105,87.31688367,0.0022150193118326347,16.0,09/20/2019 16:40:23,
23.49470104,87.31688369,0.0023237960343462176,16.0,09/20/2019 16:40:24,
23.49470104,87.31688369,0.0,16.0,09/20/2019 16:40:25,
23.49470103,87.31688372,0.0032583497926097727,16.0,09/20/2019 16:40:26,
23.49470098,87.3168836,0.013450228481433835,16.0,09/20/2019 16:40:27,
23.49470095,87.31688356,0.0052662130465870385,16.0,09/20/2019 16:40:28,
23.49470093,87.31688355,0.0024391948595730625,16.0,09/20/2019 16:40:29,
23.49470092,87.31688355,0.0011075098305774358,16.0,09/20/2019 16:40:30,
23.49470092,87.31688355,0.0,16.0,09/20/2019 16:40:31,
23.49470092,87.31688355,0.0,16.0,09/20/2019 16:40:32,
23.49470092,87.31688355,0.0,16.0,09/20/2019 16:40:33,
23.4947009,87.31688355,0.002215019312522995,16.0,09/20/2019 16:40:34,Busy Road_1+
23.49470091,87.31688354,0.0015066319474206424,16.0,09/20/2019 16:40:35,Busy Road_1+
23.49470092,87.31688354,0.0011075091271004424,16.0,09/20/2019 16:40:36,Busy Road_1+
23.49468992,87.3168851,1.2286375834560832,17.0,09/20/2019 16:40:37,Busy Road_1+
23.49468128,87.31688251,0.4963933077292109,14.0,09/20/2019 16:40:39,Busy Road_1+
23.49465467,87.31687423,3.0660418732900045,15.0,09/20/2019 16:40:40,Busy Road_1+
23.49463907,87.31687276,1.7342276494345459,15.0,09/20/2019 16:40:41,Busy Road_1+
23.49462335,87.31687335,1.742047973937784,14.0,09/20/2019 16:40:42,Busy Road_1+
23.49460832,87.31687456,1.6691692372623081,14.0,09/20/2019 16:40:43,Busy Road_1+
23.49459382,87.31687619,1.614497053910663,14.0,09/20/2019 16:40:44,Busy Road_1+
23.4945795,87.31688143,1.6738376239086552,15.0,09/20/2019 16:40:45,Busy Road_1+
23.49456493,87.31688823,1.756784246377943,15.0,09/20/2019 16:40:46,Busy Road_1+
23.49455075,87.31689695,1.8054547650017612,16.0,09/20/2019 16:40:47,Busy Road_1+
23.49453446,87.31690989,2.236502720185045,17.0,09/20/2019 16:40:48,Busy Road_1+
23.49451708,87.31692478,2.453226672436861,17.0,09/20/2019 16:40:49,Busy Road_1+
23.49450331,87.31694025,2.196073945347375,17.0,09/20/2019 16:40:50,Busy Road_1+
23.49448989,87.31695599,2.1895057191311555,17.0,09/20/2019 16:40:51,Busy Road_1+
23.49447556,87.31697534,2.534829360268101,17.0,09/20/2019 16:40:52,Busy Road_1+
23.49446165,87.31699698,2.6943006832717047,17.0,09/20/2019 16:40:53,Busy Road_1+
23.49445363,87.31701851,2.3717859340111893,17.0,09/20/2019 16:40:54,Busy Road_1+
23.49444764,87.317038,2.0984349932317494,16.0,09/20/2019 16:40:55,Busy Road_1+
23.49444163,87.31705551,1.908403357205123,17.0,09/20/2019 16:40:56,Busy Road_1+
23.49443442,87.31707634,2.2725924881765294,16.0,09/20/2019 16:40:57,Busy Road_1+
23.49442484,87.31709932,2.5759509486347367,16.0,09/20/2019 16:40:58,Busy Road_1+
23.49441436,87.31711918,1.1685887484523352,15.0,09/20/2019 16:41:00,Busy Road_1+
23.49438919,87.31715127,4.302904209554892,16.0,09/20/2019 16:41:01,Busy Road_1+
23.49437494,87.31716284,1.9716545944740143,15.0,09/20/2019 16:41:02,Busy Road_1+
23.49436032,87.31717023,1.7864898312531845,15.0,09/20/2019 16:41:03,Busy Road_1+
23.49434726,87.31717293,1.4724661119038032,16.0,09/20/2019 16:41:04,Busy Road_1+
23.4943341,87.31717373,1.4597716770746065,17.0,09/20/2019 16:41:05,Busy Road_1+
23.49432369,87.31717508,1.1611348900456917,17.0,09/20/2019 16:41:06,Busy Road_1+
23.49431715,87.3171757,0.7270746693461404,15.0,09/20/2019 16:41:07,Busy Road_1+
23.49431193,87.31717266,0.6562367770413948,15.0,09/20/2019 16:41:08,Busy Road_1+
23.49430877,87.31716814,0.5793491923114173,15.0,09/20/2019 16:41:09,Busy Road_1+
23.49430617,87.31716545,0.3980148672397112,15.0,09/20/2019 16:41:10,Busy Road_1+
23.4943056,87.31716532,0.06450953394031539,15.0,09/20/2019 16:41:11,Busy Road_1+
23.49430611,87.31716592,0.08334539611971299,15.0,09/20/2019 16:41:12,Busy Road_1+
23.49430524,87.3171655,0.10547259313904789,14.0,09/20/2019 16:41:13,Busy Road_1+
23.49430372,87.31716571,0.16970260542757526,15.0,09/20/2019 16:41:14,Busy Road_1+
23.4943026,87.31716629,0.13746301810595757,14.0,09/20/2019 16:41:15,Busy Road_1+
23.49430213,87.31716754,0.1378845321330122,15.0,09/20/2019 16:41:16,Busy Road_1+
23.49430173,87.31716833,0.09205535115039741,15.0,09/20/2019 16:41:17,Busy Road_1+
23.4943012,87.3171702,0.19982745979638847,15.0,09/20/2019 16:41:18,Busy Road_1+
23.49430064,87.31717113,0.11344885441143072,15.0,09/20/2019 16:41:19,Busy Road_1+
23.49430066,87.31717221,0.11033928463115739,15.0,09/20/2019 16:41:20,Busy Road_1+
23.49430058,87.3171735,0.132065128913167,16.0,09/20/2019 16:41:21,Busy Road_1+
23.49430053,87.31717415,0.06662504744669882,16.0,09/20/2019 16:41:22,Busy Road_1+
23.49430057,87.31717466,0.05228218730460435,16.0,09/20/2019 16:41:23,Busy Road_1+
23.49430059,87.31717493,0.02766806766415779,16.0,09/20/2019 16:41:24,Busy Road_1+
23.49430088,87.31717332,0.1675610629066799,16.0,09/20/2019 16:41:25,Busy Road_1+
23.494301,87.3171728,0.05475304502354156,16.0,09/20/2019 16:41:26,Busy Road_1+
23.49430088,87.31717307,0.030614423296742417,16.0,09/20/2019 16:41:27,Busy Road_1+
23.49430091,87.31717228,0.08076325147079068,16.0,09/20/2019 16:41:28,Busy Road_1+
23.49430097,87.31717175,0.05454336981025519,16.0,09/20/2019 16:41:29,Busy Road_1+
23.49430102,87.3171715,0.026129864569188435,16.0,09/20/2019 16:41:30,Busy Road_1+
23.49430108,87.31717134,0.01764253827518777,16.0,09/20/2019 16:41:31,Busy Road_1+
23.49430109,87.31717139,0.00522597259680048,16.0,09/20/2019 16:41:32,Busy Road_1+
23.49430115,87.3171714,0.006723106351277654,16.0,09/20/2019 16:41:33,Busy Road_1+
23.49430119,87.31717136,0.006026537017698319,16.0,09/20/2019 16:41:34,Busy Road_1+
23.49430117,87.3171717,0.03480000620319615,16.0,09/20/2019 16:41:35,Busy Road_1+
23.49430091,87.31717205,0.045905260982905205,16.0,09/20/2019 16:41:36,Busy Road_1+
23.49430107,87.31717201,0.0181850976786842,16.0,09/20/2019 16:41:37,Busy Road_1+
23.49430137,87.31717183,0.037973295792310756,16.0,09/20/2019 16:41:38,Busy Road_1+
23.49310248,87.31656473,2.2897764877040245,44.0,09/20/2019 16:42:42,Busy Road_1+
23.49311107,87.3165293,3.741998496744652,47.0,09/20/2019 16:42:43,Busy Road_1+
23.49312057,87.31650446,2.7468077027492397,39.0,09/20/2019 16:42:44,Busy Road_1+
23.493133,87.3164805,2.8080269440587053,32.0,09/20/2019 16:42:45,Busy Road_1+
23.49314949,87.31645554,3.1361803153024828,27.0,09/20/2019 16:42:46,Busy Road_1+
23.49316243,87.31643626,2.4356283027405663,25.0,09/20/2019 16:42:47,Busy Road_1+
23.49317358,87.31641631,2.3827747852621255,21.0,09/20/2019 16:42:48,Busy Road_1+
23.49318341,87.31639663,2.2861076621610827,21.0,09/20/2019 16:42:49,Busy Road_1+
23.49319294,87.31637761,2.21100573496633,22.0,09/20/2019 16:42:50,Busy Road_1+
23.49320425,87.31635718,2.4339115209198328,22.0,09/20/2019 16:42:51,Busy Road_1+
23.49321463,87.31633874,2.206678638125402,23.0,09/20/2019 16:42:52,Busy Road_1+
23.49322346,87.31632349,1.8392586970895066,23.0,09/20/2019 16:42:53,Busy Road_1+
23.49323079,87.31631029,1.573855587620277,24.0,09/20/2019 16:42:54,Busy Road_1+
23.49323706,87.31630185,1.1069977816216516,25.0,09/20/2019 16:42:55,Busy Road_1+
23.49324459,87.31629704,0.9679251091164273,26.0,09/20/2019 16:42:56,Bus Stop_1+Busy Road_1+
23.49324927,87.31629774,0.5232231327314568,26.0,09/20/2019 16:42:57,Bus Stop_1+Busy Road_1+
23.4932511,87.31629972,0.28632449840317403,27.0,09/20/2019 16:42:58,Bus Stop_1+Busy Road_1+
23.49325184,87.31630108,0.16129224628136574,27.0,09/20/2019 16:42:59,Bus Stop_1+Busy Road_1+
23.49325052,87.31630225,0.1888247382314999,27.0,09/20/2019 16:43:00,Bus Stop_1+Busy Road_1+
23.49324932,87.31630094,0.1885954545802599,26.0,09/20/2019 16:43:01,Bus Stop_1+Busy Road_1+
23.49324895,87.31629893,0.20936329433192896,26.0,09/20/2019 16:43:02,Bus Stop_1+Busy Road_1+
23.49324717,87.31629704,0.27592324563418735,26.0,09/20/2019 16:43:03,Bus Stop_1+Busy Road_1+
23.49324866,87.31629441,0.31527948221981494,26.0,09/20/2019 16:43:04,Bus Stop_1+Busy Road_1+
23.49324916,87.31629197,0.25531436306033845,25.0,09/20/2019 16:43:05,Bus Stop_1+Busy Road_1+
23.49324985,87.31628982,0.23253002786362872,25.0,09/20/2019 16:43:06,Bus Stop_1+Busy Road_1+
23.49325047,87.31628789,0.20875827328822652,25.0,09/20/2019 16:43:07,Bus Stop_1+Busy Road_1+
23.49325088,87.31628707,0.09527643014873685,25.0,09/20/2019 16:43:08,Bus Stop_1+Busy Road_1+
23.49325175,87.31628603,0.14341972316462356,25.0,09/20/2019 16:43:09,Bus Stop_1+Busy Road_1+
23.49325227,87.31628542,0.08484751594222195,25.0,09/20/2019 16:43:10,Bus Stop_1+Busy Road_1+
23.49325227,87.3162851,0.03268679182551942,25.0,09/20/2019 16:43:11,Bus Stop_1+Busy Road_1+
23.49325251,87.31628482,0.03904513370366091,25.0,09/20/2019 16:43:12,Bus Stop_1+Busy Road_1+
23.49325228,87.31628529,0.05434792573362948,25.0,09/20/2019 16:43:13,Bus Stop_1+Busy Road_1+
23.4932522,87.31628527,0.009092550535487133,25.0,09/20/2019 16:43:14,Bus Stop_1+Busy Road_1+
23.49325225,87.31628515,0.013450348669233112,25.0,09/20/2019 16:43:15,Bus Stop_1+Busy Road_1+
23.49325286,87.31628513,0.06758896046469463,25.0,09/20/2019 16:43:16,Bus Stop_1+Busy Road_1+
23.49325285,87.31628507,0.0062280358571160325,25.0,09/20/2019 16:43:17,Bus Stop_1+Busy Road_1+
23.49325326,87.31628499,0.04613732808290484,24.0,09/20/2019 16:43:18,Bus Stop_1+Busy Road_1+
23.49325359,87.31628495,0.03677549185148513,24.0,09/20/2019 16:43:19,Bus Stop_1+Busy Road_1+
23.4932537,87.31628493,0.012352707320326905,24.0,09/20/2019 16:43:20,Bus Stop_1+Busy Road_1+
23.49325391,87.31628491,0.023347250841201823,24.0,09/20/2019 16:43:21,Bus Stop_1+Busy Road_1+
23.493254,87.31628491,0.009967585753797205,24.0,09/20/2019 16:43:22,Bus Stop_1+Busy Road_1+
23.49325399,87.31628491,0.001107509764302861,24.0,09/20/2019 16:43:23,Bus Stop_1+Busy Road_1+
23.49325405,87.31628487,0.007800701379360212,24.0,09/20/2019 16:43:24,Bus Stop_1+Busy Road_1+
23.49325412,87.31628486,0.007819569322026097,24.0,09/20/2019 16:43:25,Bus Stop_1+Busy Road_1+
23.49325416,87.31628484,0.004878399415632985,24.0,09/20/2019 16:43:26,Bus Stop_1+Busy Road_1+
23.49325422,87.31628481,0.007317598498428847,24.0,09/20/2019 16:43:27,Bus Stop_1+Busy Road_1+
23.49325423,87.31628479,0.0023238154360496295,24.0,09/20/2019 16:43:28,Bus Stop_1+Busy Road_1+
23.49325424,87.31628478,0.001506638676354621,24.0,09/20/2019 16:43:29,Bus Stop_1+Busy Road_1+
23.49325427,87.31628476,0.0039003512183440493,24.0,09/20/2019 16:43:30,Bus Stop_1+Busy Road_1+
23.49325436,87.31628471,0.011199883486173456,24.0,09/20/2019 16:43:31,Bus Stop_1+Busy Road_1+
23.49325394,87.31628478,0.04706174905178227,24.0,09/20/2019 16:43:32,Bus Stop_1+Busy Road_1+
23.49325376,87.31628476,0.020039574542379885,24.0,09/20/2019 16:43:33,Bus Stop_1+Busy Road_1+
23.49325363,87.31628474,0.014541840005016097,24.0,09/20/2019 16:43:34,Bus Stop_1+Busy Road_1+
23.49325356,87.31628472,0.00801722082129609,24.0,09/20/2019 16:43:35,Bus Stop_1+Busy Road_1+
23.49325352,87.31628471,0.004546275446692576,24.0,09/20/2019 16:43:36,Bus Stop_1+Busy Road_1+
23.4932537,87.31628447,0.03159748226873032,24.0,09/20/2019 16:43:37,Bus Stop_1+Busy Road_1+
23.49325371,87.31628438,0.009259631362891678,24.0,09/20/2019 16:43:38,Bus Stop_1+Busy Road_1+
23.49325395,87.31628418,0.0335240593010373,24.0,09/20/2019 16:43:39,Bus Stop_1+Busy Road_1+
23.49325407,87.31628407,0.01740335403617396,24.0,09/20/2019 16:43:40,Bus Stop_1+Busy Road_1+
23.49325412,87.316284,0.009043798509443996,24.0,09/20/2019 16:43:41,Bus Stop_1+Busy Road_1+
23.49325415,87.31628397,0.004519918052870774,24.0,09/20/2019 16:43:42,Bus Stop_1+Busy Road_1+
23.49325415,87.31628395,0.0020429246415700226,24.0,09/20/2019 16:43:43,Bus Stop_1+Busy Road_1+
23.49325412,87.31628395,0.0033225285839087087,24.0,09/20/2019 16:43:44,Bus Stop_1+Busy Road_1+
23.49325396,87.3162841,0.02342574253255559,24.0,09/20/2019 16:43:45,Bus Stop_1+Busy Road_1+
23.49325389,87.31628418,0.011264054930728714,24.0,09/20/2019 16:43:46,Bus Stop_1+Busy Road_1+
23.4932539,87.31628422,0.004233289680985674,24.0,09/20/2019 16:43:47,Bus Stop_1+Busy Road_1+
23.4932539,87.31628423,0.0010214615969188405,24.0,09/20/2019 16:43:48,Bus Stop_1+Busy Road_1+
23.49325389,87.31628424,0.0015066399217843207,24.0,09/20/2019 16:43:49,Bus Stop_1+Busy Road_1+
23.49325388,87.31628423,0.0015066394027798762,24.0,09/20/2019 16:43:50,Bus Stop_1+Busy Road_1+
23.4932539,87.31628422,0.0024391984428326708,24.0,09/20/2019 16:43:51,Bus Stop_1+Busy Road_1+
23.49325393,87.3162842,0.0039003515218015887,24.0,09/20/2019 16:43:52,Bus Stop_1+Busy Road_1+
23.49325393,87.31628419,0.0010214615966876723,24.0,09/20/2019 16:43:53,Bus Stop_1+Busy Road_1+
23.49325377,87.31628437,0.025535476797095846,24.0,09/20/2019 16:43:54,Bus Stop_1+Busy Road_1+
23.49325371,87.31628445,0.010532493258319151,24.0,09/20/2019 16:43:55,Bus Stop_1+Busy Road_1+
23.49325344,87.31628476,0.043553047498583096,25.0,09/20/2019 16:43:56,Bus Stop_1+Busy Road_1+
23.49325333,87.31628491,0.01957491936076286,25.0,09/20/2019 16:43:57,Bus Stop_1+Busy Road_1+
23.4952582,87.31517511,6.737977421390648,24.0,09/20/2019 16:44:34,Bus Stop_1+
23.4953111,87.31510857,8.973287352605887,23.0,09/20/2019 16:44:35,
23.49537683,87.31502334,11.348311570131056,16.0,09/20/2019 16:44:36,
23.49543822,87.3149856,7.8158152003181876,20.0,09/20/2019 16:44:37,
23.49547818,87.31494149,6.315568295976834,19.0,09/20/2019 16:44:38,
23.4955325,87.31489392,7.733187297972462,17.0,09/20/2019 16:44:39,
23.49559039,87.31484536,8.106087397784357,19.0,09/20/2019 16:44:40,
23.49565671,87.31477506,10.271917453186894,18.0,09/20/2019 16:44:41,
23.49571244,87.31473278,7.53301503549529,20.0,09/20/2019 16:44:42,
23.4957685,87.31467422,8.621319239368031,19.0,09/20/2019 16:44:43,
23.49585281,87.31458453,13.081172687603548,18.0,09/20/2019 16:44:44,
23.49592174,87.31453152,9.359355717937344,18.0,09/20/2019 16:44:45,
23.49598186,87.31445442,10.312816291757505,19.0,09/20/2019 16:44:46,
23.49604577,87.31436771,11.337741186932591,18.0,09/20/2019 16:44:47,
23.4961185,87.31428324,11.803642021591958,18.0,09/20/2019 16:44:48,
23.49617086,87.3142032,10.023373633171396,19.0,09/20/2019 16:44:49,
23.49620763,87.31411941,9.478085418309872,19.0,09/20/2019 16:44:50,
23.49624474,87.31404232,8.88234581821253,19.0,09/20/2019 16:44:51,
23.49628365,87.31394801,10.553133584779928,18.0,09/20/2019 16:44:52,
23.49632896,87.31387026,9.394252498986575,18.0,09/20/2019 16:44:53,
23.49637831,87.31379494,9.437261232599772,18.0,09/20/2019 16:44:54,
23.49638015,87.31376045,3.528829074086436,18.0,09/20/2019 16:44:55,
23.49638561,87.31374911,1.306654733695523,17.0,09/20/2019 16:44:56,
23.49642116,87.3136661,9.348488180527465,18.0,09/20/2019 16:44:57,
23.49643117,87.31363271,3.586236743277441,18.0,09/20/2019 16:44:58,
23.49645974,87.31362563,3.2457462638554113,17.0,09/20/2019 16:44:59,
23.4964719,87.31361682,1.6197169241560967,17.0,09/20/2019 16:45:00,
23.49649837,87.31357687,5.02451937271287,17.0,09/20/2019 16:45:01,
23.49651138,87.31352707,5.286890040186337,18.0,09/20/2019 16:45:02,
23.49653376,87.31348234,5.197906394784346,18.0,09/20/2019 16:45:03,
23.4965781,87.31343202,7.108672815278424,17.0,09/20/2019 16:45:04,
23.49658731,87.31337954,5.456682665557848,18.0,09/20/2019 16:45:05,
23.4966595,87.31335499,8.379143372181318,17.0,09/20/2019 16:45:06,
23.49669572,87.31326105,10.400117024727667,18.0,09/20/2019 16:45:07,
23.49671954,87.3132068,6.137213366054342,18.0,09/20/2019 16:45:08,
23.49674149,87.31314801,6.478420974786466,18.0,09/20/2019 16:45:09,
23.49678411,87.31304461,11.568431089602353,16.0,09/20/2019 16:45:10,
23.49684037,87.31302787,6.461207559380663,13.0,09/20/2019 16:45:11,
23.49687542,87.31295418,8.468974629833813,14.0,09/20/2019 16:45:12,
23.49692695,87.31290517,7.591466377358832,13.0,09/20/2019 16:45:13,
23.49696506,87.31281859,9.799146852872054,11.0,09/20/2019 16:45:14,
23.49701342,87.3127463,9.121867591986925,10.0,09/20/2019 16:45:15,
23.49707493,87.31270221,8.16632403958184,8.0,09/20/2019 16:45:16,
23.49711519,87.31262619,8.95406975398488,7.0,09/20/2019 16:45:17,
23.49715118,87.31253903,9.754360646886338,8.0,09/20/2019 16:45:18,
23.49719724,87.31244638,10.750872833247172,10.0,09/20/2019 16:45:19,
23.4972893,87.31239251,11.58576872205021,8.0,09/20/2019 16:45:20,
23.49731762,87.31229342,10.596195766013404,7.0,09/20/2019 16:45:21,
23.49735125,87.31223217,7.281013280342083,7.0,09/20/2019 16:45:22,
23.49739986,87.31212799,11.925589733117105,7.0,09/20/2019 16:45:23,
23.49744771,87.31206072,8.67737651420475,7.0,09/20/2019 16:45:24,
23.49753264,87.31194353,15.223616348511513,5.0,09/20/2019 16:45:25,
23.49758459,87.31185093,11.070902944200983,4.0,09/20/2019 16:45:26,
23.49762389,87.31178815,7.7501560324826455,5.0,09/20/2019 16:45:27,
23.4976482,87.31170231,9.172000493431469,6.0,09/20/2019 16:45:28,
23.49772855,87.31163015,11.554892158646094,6.0,09/20/2019 16:45:29,
