d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
9,0,41,0
6,0,11,19
1,4,0,3
0,2,3,8
0,0,0,0
7,6,19,1
0,7,1,6
0,1,4,12
0,0,0,0
0,1,0,0
0,0,1,0
0,1,1,3
0,0,0,0
0,0,0,3
1,0,3,1
0,4,0,4
7,4,9,4
8,4,19,5
26,0,0,24
19,17,17,0
53,32,14,4
3,36,1,0
6,4,6,1
9,13,0,1
0,0,1,0
0,1,0,2
3,5,2,0
0,0,1,1
0,6,6,6
0,3,0,0
2,0,0,0
5,1,5,0
0,2,2,0
0,0,1,3
1,4,9,2
0,0,0,0
1,1,1,0
2,12,10,21
