lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49457868986487,87.31696705547296,148,09/20/2019,16:39:07,09/20/2019,16:41:38
23.49324118283784,87.31630543554056,74,09/20/2019,16:42:42,09/20/2019,16:43:57
23.496428755,87.313682965,2,09/20/2019,16:44:56,09/20/2019,16:45:00
23.500287066000002,87.30587198,10,09/20/2019,16:47:24,09/20/2019,16:47:34
23.500566566666667,87.30592845333335,3,09/20/2019,16:47:42,09/20/2019,16:47:44
23.503206779545454,87.30741723,22,09/20/2019,16:48:27,09/20/2019,16:48:49
23.507130993750003,87.30976490500001,8,09/20/2019,16:49:49,09/20/2019,16:49:57
23.523818084,87.31144944600001,5,09/20/2019,16:53:29,09/20/2019,16:53:35
23.52434392,87.31131906,1,09/20/2019,16:53:45,09/20/2019,16:53:45
23.52545067,87.3111695,1,09/20/2019,16:54:05,09/20/2019,16:54:05
23.526325195789475,87.31107101157896,19,09/20/2019,16:54:13,09/20/2019,16:54:42
23.528116358965523,87.30867057827585,29,09/20/2019,16:55:26,09/20/2019,16:55:56
23.52850469,87.30888713,1,09/20/2019,16:56:25,09/20/2019,16:56:25
23.5275791,87.31087267,1,09/20/2019,16:56:52,09/20/2019,16:56:52
23.528327192,87.31104691300001,10,09/20/2019,16:57:09,09/20/2019,16:57:20
23.53206648,87.30762207000001,2,09/20/2019,16:58:16,09/20/2019,16:58:20
23.53679624557143,87.30140622871433,70,09/20/2019,16:59:51,09/20/2019,17:01:13
23.535088096575343,87.2976327130137,73,09/20/2019,17:01:55,09/20/2019,17:03:18
23.53688675,87.296373088,5,09/20/2019,17:05:10,09/20/2019,17:05:14
23.53773916183674,87.29663268816324,49,09/20/2019,17:05:29,09/20/2019,17:06:28
23.53909798413793,87.29321668931036,29,09/20/2019,17:07:10,09/20/2019,17:07:38
23.541753276428572,87.28972308142855,14,09/20/2019,17:08:40,09/20/2019,17:08:53
23.543140350000005,87.29035715071427,14,09/20/2019,17:09:17,09/20/2019,17:09:36
23.54406611666667,87.28810934166667,24,09/20/2019,17:10:07,09/20/2019,17:10:45
23.54343242,87.28765684999999,4,09/20/2019,17:10:51,09/20/2019,17:10:58
23.547048110000002,87.28260095666667,3,09/20/2019,17:14:03,09/20/2019,17:14:06
23.548219186923077,87.2836189523077,13,09/20/2019,17:14:28,09/20/2019,17:14:44
23.54885265,87.28407577,1,09/20/2019,17:14:57,09/20/2019,17:14:57
23.550096841538462,87.28503184538462,13,09/20/2019,17:15:22,09/20/2019,17:15:36
23.55116959,87.28588776333333,3,09/20/2019,17:15:59,09/20/2019,17:16:01
23.551962425,87.286527865,6,09/20/2019,17:16:17,09/20/2019,17:16:25
23.552466173448273,87.28701040241381,29,09/20/2019,17:16:31,09/20/2019,17:17:03
23.55298299,87.28683529,1,09/20/2019,17:17:12,09/20/2019,17:17:12
23.553322478,87.286662162,5,09/20/2019,17:17:20,09/20/2019,17:17:26
23.55560659214286,87.28546151714282,56,09/20/2019,17:18:16,09/20/2019,17:19:12
23.55593915,87.28605532,1,09/20/2019,17:19:22,09/20/2019,17:19:22
23.55638310666667,87.28631692333333,3,09/20/2019,17:19:33,09/20/2019,17:19:40
23.561890834583334,87.28326605749999,24,09/20/2019,17:21:31,09/20/2019,17:21:58
