time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-06,11:51:07,23.4933953667526,87.31636818984538,194,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,11:54:59,23.4939377,87.31572365,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:55:19,23.49535972,87.31501405,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:55:27,23.495687056,87.31468461800002,10,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:55:53,23.49637546888889,87.31370920444444,9,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:57:15,23.498951082,87.30924748,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,11:58:13,23.500164452222226,87.30586087888891,18,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,11:59:24,23.503037484411763,87.30727640588236,34,1,0,1,0,0,30.336734693877553
Morning,2019-07-06,12:00:14,23.50378658,87.30776956,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:00:52,23.5054185,87.30877863,1,0,0,1,0,0,19.75
Morning,2019-07-06,12:02:52,23.51245585923077,87.31052734538463,13,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:06:18,23.52642399,87.3110836925,4,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,12:07:29,23.528333293333333,87.30918680999999,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:08:20,23.52831139083333,87.31108349833333,12,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,12:10:56,23.5367637,87.30205521,1,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,12:11:05,23.536923379473688,87.3014539531579,19,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:12:26,23.53508282921569,87.29750088862744,51,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:13:43,23.53604765441177,87.29578913558824,34,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,12:14:51,23.53764291428572,87.29674162714285,14,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,12:15:44,23.53885799,87.29475405,1,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:16:04,23.539038115,87.29359445,2,0,1,0,0,0,23.87272727272727
Morning,2019-07-06,12:16:15,23.539119622,87.29312389,5,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:17:00,23.541246546666667,87.29084368333334,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:17:25,23.54198216637364,87.28974230714292,91,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:19:25,23.54309724,87.29037559555553,9,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:20:11,23.5441279364,87.2881556832,25,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:20:57,23.54340767933333,87.287643682,15,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:21:59,23.543263221,87.28535725100002,20,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:22:40,23.543828735454543,87.28424478272727,11,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:23:43,23.545010272000003,87.281630512,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:24:00,23.54536574,87.28129789777778,9,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,12:24:43,23.54701091173913,87.28259469869566,23,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:25:25,23.547500782,87.28302152799999,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:25:42,23.54826271054795,87.28360668794522,73,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:27:19,23.5492035825,87.28427913624999,8,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:28:19,23.551217155625,87.28587795375,16,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:28:52,23.551864626666667,87.28646152666666,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:29:07,23.552376328888887,87.28691066111112,9,1,1,0,0,0,30.336734693877553
Morning,2019-07-06,12:29:34,23.553320636,87.286668994,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:30:10,23.554624943333334,87.28592736333333,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-06,12:30:38,23.555747441578944,87.28567751736841,19,1,0,0,0,0,30.336734693877553
Morning,2019-07-06,12:32:10,23.55906561733333,87.28461466200001,15,0,0,0,0,1,10.406976744186046
