mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
31.950502395629883,0.3711135685443878,0.29143115878105164,-2.130906343460083,-2.4150569438934326
52.18238830566406,29.200654983520508,4.062451362609863,-2.3700339794158936,-2.6317310333251953
47.61341094970703,7.012956619262695,4.034196853637695,2.1188924312591553,1.333772897720337
84.80835723876953,10.301765441894531,0.2951619327068329,-0.047253262251615524,-5.760532855987549
76.00762176513672,6.907175064086914,-1.964652180671692,-3.776782512664795,-3.8414599895477295
73.96012115478516,9.426380157470703,-0.8748175501823425,-3.009521722793579,-3.199460506439209
64.75415802001953,-0.4545329213142395,-3.2403438091278076,-4.025869369506836,-4.5911383628845215
17.576595306396484,-2.0346038341522217,-3.311924934387207,-4.434237003326416,-4.935131549835205
39.71747589111328,35.29150390625,17.02627182006836,5.581665992736816,5.318526268005371
71.91481018066406,7.778944969177246,3.1165621280670166,-2.1925950050354004,-2.8032355308532715
43.17327117919922,10.19173812866211,10.104772567749023,1.822974681854248,-2.3511579036712646
71.4075927734375,-2.630324602127075,-3.9204773902893066,-5.61470365524292,-6.150152206420898
16.030237197875977,3.747201681137085,-3.3335020542144775,-3.7509026527404785,-4.51022481918335
27.131134033203125,4.5634870529174805,2.448967456817627,1.7017792463302612,1.1080936193466187
120.57711791992188,20.07898712158203,13.721463203430176,8.015799522399902,2.467524528503418
49.356422424316406,-2.572542905807495,-3.4155352115631104,-3.44460391998291,-4.056103229522705
29.00008773803711,4.581119537353516,-2.7977819442749023,-3.5144193172454834,-3.7155396938323975
47.34563446044922,18.21275520324707,15.956315994262695,-5.160935878753662,-5.657868385314941
56.42625427246094,1.913345217704773,-1.739905834197998,-4.911279678344727,-5.071160793304443
57.30442428588867,15.04806900024414,7.965734481811523,4.42881965637207,-2.1572489738464355
17.307844161987305,-3.0218982696533203,-4.993337631225586,-7.0951056480407715,-7.600921630859375
67.27801513671875,8.285550117492676,-1.6528071165084839,-3.058043956756592,-4.993239402770996
42.09736251831055,1.3788918256759644,1.1271750926971436,0.3403101861476898,-0.38419073820114136
47.653865814208984,1.2105621099472046,-3.8906538486480713,-3.972971200942993,-4.520544052124023
56.778656005859375,7.047651290893555,-1.5724235773086548,-3.9488866329193115,-4.269402980804443
38.07021713256836,5.127925872802734,3.063196897506714,-0.13839516043663025,-0.5943101644515991
70.4535140991211,-1.0656996965408325,-1.298312783241272,-2.058741569519043,-2.7489254474639893
51.19942092895508,6.430739879608154,1.3058494329452515,-0.5245911478996277,-1.9190562963485718
41.2987060546875,21.697938919067383,8.299970626831055,7.516784191131592,-1.6522525548934937
72.22602081298828,15.609025955200195,8.603325843811035,0.831428050994873,-0.5553478002548218
76.19029998779297,27.912832260131836,-3.4151923656463623,-4.302332878112793,-6.2153849601745605
46.98774337768555,0.39356568455696106,-2.4906482696533203,-3.1450884342193604,-5.145374774932861
61.09627914428711,2.71588397026062,-3.7331466674804688,-4.359256267547607,-4.429558277130127
60.66982650756836,-1.0366928577423096,-4.4267683029174805,-5.931385517120361,-6.0306315422058105
49.715415954589844,1.4517003297805786,-3.5621531009674072,-4.961513996124268,-5.159118175506592
76.86973571777344,45.33961868286133,8.788264274597168,3.713463306427002,-0.19326356053352356
91.85880279541016,4.881494522094727,-0.027645293623209,-0.6123256087303162,-1.1683316230773926
71.31320190429688,21.47176170349121,14.122662544250488,3.036628246307373,-3.1561946868896484
81.39581298828125,18.286611557006836,7.340125560760498,-1.798807978630066,-2.181896209716797
86.64247131347656,14.917593002319336,4.815713882446289,3.206338405609131,3.196068048477173
20.24506187438965,-3.111995220184326,-4.21551513671875,-5.186041355133057,-5.314648628234863
4.808486461639404,2.9239659309387207,2.0675857067108154,-1.6523032188415527,-2.6426336765289307
