mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
66.46820831298828,12.794734954833984,6.57177209854126,-1.8308748006820679,-4.498822212219238
76.14026641845703,4.861464500427246,0.5220733284950256,-5.150413513183594,-5.772913932800293
50.490272521972656,0.7492907643318176,-0.2999950349330902,-2.399862289428711,-5.338948726654053
73.64586639404297,22.845314025878906,6.202316761016846,4.718404293060303,1.5812331438064575
51.95895767211914,23.627023696899414,5.424765586853027,-0.22409680485725403,-3.9485690593719482
65.1449966430664,4.82551908493042,-1.2042007446289062,-1.3672466278076172,-1.5162100791931152
71.96109771728516,10.130803108215332,-2.74548077583313,-3.4182136058807373,-5.300303936004639
75.7995834350586,18.262096405029297,9.672155380249023,-1.3597744703292847,-3.618302583694458
67.97682189941406,4.547974586486816,-2.2184362411499023,-3.7299466133117676,-4.1038594245910645
83.64688110351562,-1.7175531387329102,-2.979928493499756,-5.026113986968994,-6.1537251472473145
68.63644409179688,-0.7529779076576233,-2.46108078956604,-3.784794330596924,-5.395230293273926
54.34537887573242,15.490874290466309,4.0230393409729,-0.2253265380859375,-2.881532907485962
56.54521942138672,12.380035400390625,-1.4575064182281494,-2.690802574157715,-2.881870746612549
94.8265380859375,17.369733810424805,10.08756160736084,-4.056939601898193,-5.600625038146973
76.96115112304688,1.9016531705856323,-4.983615398406982,-5.404934883117676,-5.969948768615723
78.28804779052734,17.67588996887207,11.278209686279297,-2.2231972217559814,-3.1167476177215576
48.662353515625,31.0975341796875,4.058886528015137,-0.2915422320365906,-3.000359296798706
82.05570983886719,18.12154769897461,15.874404907226562,0.8353604078292847,-3.0533125400543213
79.79116821289062,-0.04732401669025421,-0.5756937861442566,-1.4546380043029785,-2.2973086833953857
85.37274932861328,16.358278274536133,9.976855278015137,-6.435401439666748,-6.718658447265625
56.97046661376953,11.08203125,8.607831001281738,0.060242898762226105,-3.1066112518310547
81.52399444580078,14.044593811035156,7.8039751052856445,-0.7381436824798584,-2.0393550395965576
97.56278228759766,19.067441940307617,1.977583885192871,1.66940438747406,-1.1987040042877197
79.54913330078125,14.367931365966797,13.971652030944824,4.447965145111084,0.9575014710426331
69.55131530761719,17.731433868408203,8.967408180236816,-1.601598858833313,-2.8561463356018066
73.94300079345703,9.0462007522583,1.0751173496246338,0.12446745485067368,-0.8318354487419128
59.3154411315918,5.855227947235107,3.272516965866089,-0.7015697360038757,-2.0738255977630615
73.5130386352539,10.23687744140625,-0.5492865443229675,-1.0618033409118652,-2.5061819553375244
105.75572967529297,11.744894981384277,2.9869611263275146,-1.228767991065979,-1.7176909446716309
62.26961898803711,-1.296725869178772,-2.510164976119995,-3.2961978912353516,-5.124364852905273
88.3691635131836,24.24501609802246,7.748584747314453,0.33827120065689087,-4.129479885101318
54.283546447753906,14.678025245666504,2.401470184326172,0.6593630909919739,-4.041821479797363
67.50003051757812,14.910347938537598,-2.111297369003296,-3.1766977310180664,-3.6741654872894287
92.33953094482422,10.394819259643555,-0.6093496680259705,-1.3111995458602905,-5.238148212432861
62.989654541015625,19.49934196472168,3.417607545852661,-4.624778747558594,-5.171641826629639
110.09144592285156,23.07065200805664,8.824228286743164,2.9257490634918213,-0.13328155875205994
61.452903747558594,19.284868240356445,0.6092583537101746,-0.6884143352508545,-5.369402885437012
59.225929260253906,17.409305572509766,8.895306587219238,0.5088682174682617,-3.398322582244873
133.66600036621094,21.76496124267578,2.4976205825805664,1.6650793552398682,0.17564238607883453
