RSI
19.977091900701197
1.9911298755829188
2.3750441742916726
2.277041751644349
1.8857066284472095
1.5636145504391397
5.897188846495628
2.5964465154631857
2.6983152092861533
2.2717522244789903
1.9686989533020114
2.4157195773247566
1.8617485724098042
1.9572338914106084
1.542160394342744
2.296331448259408
1.8377736031471232
1.29189430256787
1.2886049777019586
1.7321195476712516
1.4054274585901898
1.7654631350790964
1.8537761560317567
1.965282020562505
1.9163848647441712
1.8291360779477044
1.619991729485419
0.0
2.0481308053235665
14.304490700322956
10.273647929075882
1.66381742041914
1.2165848931688017
1.5316101379410008
1.9291899577931768
2.789395567379536
1.6353105364150955
1.5863214345935672
1.8360517559413927
1.213239518350281
1.23690585564805
1.6856951822891824
2.0569582975740714
1.5322501951492689
1.276487325537898
