mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
39.28847885131836,14.800889015197754,10.539898872375488,8.832990646362305,7.5412116050720215
42.69932556152344,11.2509765625,11.222854614257812,8.926876068115234,8.094162940979004
70.48030090332031,15.783138275146484,8.973511695861816,8.653882026672363,6.5753493309021
76.42974853515625,16.23261070251465,7.948822021484375,7.605774879455566,7.5604400634765625
71.4295883178711,21.57390785217285,10.367124557495117,8.25391960144043,8.18945598602295
78.75617218017578,21.19474220275879,12.658943176269531,9.856117248535156,7.581550598144531
72.42510986328125,18.911317825317383,10.327055931091309,8.501591682434082,8.338112831115723
78.96248626708984,11.50779914855957,9.171141624450684,5.899224758148193,5.638334274291992
80.61028289794922,8.735169410705566,8.403274536132812,5.0749945640563965,4.841048240661621
67.84477996826172,25.5717716217041,11.940381050109863,11.035184860229492,10.06961441040039
80.17536926269531,11.930753707885742,11.306727409362793,6.254946231842041,6.080165863037109
73.67768096923828,12.243124961853027,11.847525596618652,9.023008346557617,7.601133823394775
65.3033676147461,20.536556243896484,12.746397018432617,12.10184097290039,9.677794456481934
66.43304443359375,21.037548065185547,8.010138511657715,7.082666873931885,6.607994079589844
64.4974136352539,17.388267517089844,8.396228790283203,7.447678565979004,6.492971897125244
75.82949829101562,18.50045394897461,11.844320297241211,8.587504386901855,7.646801948547363
71.59784698486328,18.588022232055664,14.201168060302734,8.524723052978516,7.521631717681885
57.07811737060547,23.91952896118164,13.47508430480957,12.429239273071289,10.43635368347168
78.07997131347656,16.902013778686523,6.044321537017822,5.174870014190674,4.214888095855713
80.19628143310547,11.53314208984375,10.000866889953613,8.395843505859375,7.230602264404297
75.88811492919922,9.732771873474121,9.626943588256836,8.678544998168945,6.623692989349365
76.62307739257812,23.158069610595703,6.1270575523376465,5.947876453399658,4.94290018081665
65.30316162109375,13.94054126739502,9.034904479980469,6.973669052124023,6.002942085266113
68.81626892089844,17.363605499267578,10.194029808044434,9.313712120056152,6.748358726501465
74.6082534790039,19.720752716064453,18.60019302368164,7.635593891143799,7.146970272064209
80.17264556884766,21.103071212768555,19.304828643798828,9.366861343383789,8.725309371948242
73.11822509765625,17.66607093811035,15.079177856445312,8.721928596496582,8.7085542678833
82.10315704345703,15.117233276367188,14.271818161010742,8.571619987487793,6.012866497039795
76.55342102050781,21.418834686279297,12.793485641479492,10.333183288574219,6.124141693115234
51.39533233642578,24.312313079833984,16.501256942749023,15.469776153564453,13.704275131225586
65.71573638916016,24.592262268066406,12.344701766967773,10.335301399230957,9.134032249450684
60.03010940551758,24.274551391601562,14.442696571350098,10.817148208618164,10.270733833312988
77.20196533203125,17.014474868774414,15.618794441223145,12.709980010986328,8.844138145446777
71.4290771484375,22.113704681396484,10.057373046875,7.860317707061768,6.962571620941162
