mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
72.81089782714844,1.0509496927261353,-3.7492947578430176,-4.29384708404541,-4.419438362121582
85.60273742675781,10.615738868713379,1.0476679801940918,0.2822364568710327,0.22599078714847565
80.17813110351562,17.998165130615234,7.1166486740112305,-0.09495187550783157,-2.868093729019165
85.67845153808594,11.04041576385498,3.455223560333252,-5.127561092376709,-6.075752258300781
73.25502014160156,20.27166748046875,-2.254281520843506,-3.354668140411377,-4.435612678527832
61.85308837890625,24.092205047607422,11.500819206237793,-0.8908275365829468,-3.2623729705810547
65.099853515625,26.145851135253906,6.689028263092041,-4.412020206451416,-5.243313789367676
107.69563293457031,-1.2816307544708252,-3.1943724155426025,-3.945138454437256,-6.043711185455322
81.66407012939453,17.085660934448242,10.537236213684082,-0.2810661196708679,-1.5742909908294678
51.60671615600586,-0.9429075717926025,-3.035630226135254,-3.3847250938415527,-3.913550853729248
74.83243560791016,-1.4699550867080688,-1.9618093967437744,-3.8266279697418213,-4.985171794891357
85.36966705322266,7.782952785491943,5.705500602722168,-1.1943470239639282,-3.617182493209839
80.72772216796875,6.0893683433532715,4.839007377624512,-0.16281698644161224,-0.9969699382781982
69.89972686767578,16.700578689575195,4.981396198272705,0.659515380859375,-2.4093971252441406
97.19143676757812,9.10876750946045,0.7105904221534729,0.22970402240753174,-3.734945774078369
64.71479034423828,6.330599308013916,4.835211277008057,-1.7083063125610352,-3.8994457721710205
105.76273345947266,8.921314239501953,0.9386147260665894,-2.9599385261535645,-3.4200356006622314
104.56659698486328,0.06510765850543976,-1.3632338047027588,-2.421743392944336,-3.6047704219818115
57.34940719604492,20.41617202758789,15.931324005126953,1.257705807685852,0.7001579999923706
103.50161743164062,34.690982818603516,8.157870292663574,0.17898142337799072,-2.3292202949523926
68.60135650634766,6.872520446777344,3.602649450302124,0.10820803791284561,-2.0460147857666016
77.85380554199219,2.269014358520508,1.298765778541565,0.9431650042533875,-4.280023574829102
131.14144897460938,3.1752266883850098,2.7006003856658936,0.5697051882743835,-0.8159887194633484
86.85478210449219,5.751708507537842,2.3984038829803467,-2.9730334281921387,-6.739673614501953
129.4955596923828,4.1845831871032715,2.4201033115386963,0.0982237458229065,-0.15633149445056915
27.138431549072266,0.9288005828857422,-2.9040982723236084,-4.844997406005859,-5.0594868659973145
74.52494812011719,-0.24819642305374146,-3.6958084106445312,-5.900404453277588,-6.504006862640381
92.38700103759766,9.523387908935547,2.915860414505005,1.9327276945114136,1.3483140468597412
94.03899383544922,0.7245440483093262,-2.0507330894470215,-2.3333489894866943,-4.239419460296631
95.74279022216797,-0.671881377696991,-2.129654884338379,-2.1683502197265625,-4.938085556030273
83.98948669433594,-0.9663790464401245,-1.806482195854187,-3.0809926986694336,-3.8268628120422363
78.20600128173828,6.71712064743042,0.9782204031944275,-1.6577752828598022,-2.1745827198028564
88.2529296875,0.1327843964099884,-1.0247328281402588,-2.682575225830078,-3.3632848262786865
115.27796936035156,26.3398494720459,7.437752723693848,0.998225212097168,0.49683043360710144
75.4293212890625,1.6817384958267212,0.7901862859725952,-0.231864333152771,-3.7584762573242188
88.39250946044922,6.945030689239502,3.6091067790985107,1.9232057332992554,-0.5270416736602783
153.16664123535156,7.460394859313965,5.53870964050293,-1.380220651626587,-1.6712713241577148
35.20653533935547,21.01038360595703,0.5617861151695251,0.23517251014709473,-3.9903697967529297
90.17120361328125,22.455781936645508,1.3621288537979126,1.1940584182739258,-2.243790626525879
67.01640319824219,16.54261016845703,0.4108037054538727,-0.373785138130188,-3.030714988708496
75.39765167236328,21.889667510986328,1.6910278797149658,0.14476396143436432,-0.49854546785354614
