lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
23.564236839019607,87.28316400411768,153,07/02/2019,10:58:43,07/02/2019,11:01:17,3,0,36,0,3,0,36,0,54.44304275512695,4.232874870300293,0.0454139858484268,-3.639277458190918,-5.755033016204834,0.1430413636009788,0.6037846967199522,0.0,0.0456722389009419,0.1871329788494278,0.0,0.0,0.0,0.0203687219286993,0.0,0.0,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.56399766111111,87.28381552111111,9,07/02/2019,11:01:27,07/02/2019,11:01:35,0,1,9,6,0,1,11,4,18.3056640625,7.03087854385376,6.542108535766602,4.753118991851807,3.3566951751708984,0.1188501081797293,0.6757358737399998,0.0,0.0229307482011975,0.1622964292303305,0.0,0.0,0.0,0.0201868406487429,0.0,2.647033274591932,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.5621857125,87.28329328375003,24,07/02/2019,11:02:17,07/02/2019,11:02:42,2,0,15,37,2,0,18,34,9.986076354980469,8.77514934539795,7.150791168212891,3.233485221862793,1.2220197916030884,0.1389430152068458,0.5971821006159046,0.0,0.0,0.2638748841772497,0.0,0.0,0.0,0.0,0.0,1.615370099627053,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.56169888,87.28346330833334,6,07/02/2019,11:02:53,07/02/2019,11:02:58,0,2,1,8,0,2,4,5,28.71171188354492,22.95810317993164,9.34060001373291,4.22203540802002,1.9164481163024905,0.1441194455768446,0.6100557140915885,0.0,0.0,0.2458248403315668,0.0,0.0,0.0,0.0,0.0,2.4292686051014063,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.5612994975,87.28365763,4,07/02/2019,11:03:08,07/02/2019,11:03:11,0,1,2,3,1,0,4,1,39.95560836791992,23.870824813842773,5.198524475097656,2.6204066276550293,-0.1998291015625,0.1459462020283371,0.6310145408154633,0.0,0.0,0.2230392571561995,0.0,0.0,0.0,0.0,0.0,2.855085111857035,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.56045731,87.28412914,1,07/02/2019,11:03:30,07/02/2019,11:03:30,0,2,1,15,2,0,4,12,12.426581382751465,6.673757553100586,4.517518997192383,2.231390476226806,1.2658741474151611,0.1220346715328467,0.6937862279948477,0.0,0.0,0.1841791004723057,0.0,0.0,0.0,0.0,0.0,1.8514192008937345,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.559369739399997,87.28475474499997,50,07/02/2019,11:03:57,07/02/2019,11:04:47,0,5,27,22,2,3,29,20,0.4688817262649536,0.3776834011077881,0.3524070084095001,-1.6384292840957642,-2.6470017433166504,0.1133555592598766,0.7231705284214035,0.0,0.0,0.1634739123187197,0.0,0.0,0.0,0.0,0.0,1.7423961999538735,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.556089579166667,87.2864110525,12,07/02/2019,11:05:58,07/02/2019,11:06:14,1,5,15,58,1,5,15,58,20.568986892700195,6.804104804992676,3.612594604492188,-1.2356144189834597,-2.154819965362549,0.1194050341716922,0.512829871517116,0.0,0.0,0.1850863417035283,0.0,0.1310311111408758,0.0516476414667876,0.0,0.0,1.5905114043559838,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.555525194,87.28553459466667,15,07/02/2019,11:06:36,07/02/2019,11:06:50,0,0,3,21,0,0,8,16,3.864049434661865,0.1505297124385833,-0.4925583899021148,-0.9926126599311828,-1.2734395265579224,0.1556106297759675,0.4349486557037368,0.0,0.0,0.2008234047379629,0.0,0.1247194092612718,0.0838979005210608,0.0,0.0,1.9419840164535125,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.555035267058827,87.28575038117647,17,07/02/2019,11:06:58,07/02/2019,11:07:22,3,2,15,6,3,2,18,3,6.37540340423584,4.972824096679688,2.0914127826690674,0.3438505232334137,-2.401890993118286,0.1610574068356174,0.3618812368307654,0.0,0.0,0.2004268443714564,0.0,0.1327730294074735,0.1438614825546873,0.0,0.0,2.1017174897509325,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.55396212,87.2863786111111,9,07/02/2019,11:07:41,07/02/2019,11:07:49,0,0,3,16,0,0,7,12,11.75094985961914,7.002359867095947,4.913788795471191,0.1361512839794159,-0.0292046722024679,0.1664179332805271,0.2625196748675027,0.0,0.0,0.1968268645655211,0.0,0.0477840064999303,0.3264515207865187,0.0,0.0,1.6972704714352358,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.55325422125,87.28676233374999,8,07/02/2019,11:08:04,07/02/2019,11:08:12,0,0,3,14,0,0,7,10,16.83838653564453,5.20230770111084,2.799607753753662,2.6241142749786377,-2.0109972953796387,0.1790451289593376,0.2313301740338263,0.0,0.0,0.2057902334068687,0.0,0.0,0.3838344635999673,0.0,0.0,1.8443744996861269,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.552373198888887,87.28695066277777,18,07/02/2019,11:08:28,07/02/2019,11:08:50,2,1,16,13,2,1,19,10,21.336902618408203,0.714051365852356,0.1646964251995086,-1.4715077877044678,-1.6408379077911377,0.2088303013960049,0.2521417162770437,0.0,0.0,0.2411859472989137,0.0053309548009707,0.0,0.2925110802270668,0.0,0.0,1.957099804968202,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.55117076153846,87.28601302076922,13,07/02/2019,11:09:12,07/02/2019,11:09:24,2,5,4,14,2,5,8,10,20.37101173400879,4.620052814483643,1.0503958463668823,-0.8581666946411133,-1.0349713563919067,0.3099694625263589,0.4022871368826388,0.0,0.0,0.2696078085660082,0.0041609952536443,0.0,0.0139745967713497,0.0,0.0,1.4112802269189022,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.55064314769231,87.28557034692307,13,07/02/2019,11:09:36,07/02/2019,11:09:52,3,1,5,9,3,1,6,8,20.98721694946289,5.617646217346191,5.302634239196777,2.035382032394409,1.1736831665039062,0.3181591970055935,0.4165007780410189,0.0,0.0,0.2653400249533876,0.0,0.0,0.0,0.0,0.0,1.723067779991622,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.550084042222224,87.28516048666668,18,07/02/2019,11:10:04,07/02/2019,11:10:23,3,1,6,9,3,1,9,6,10.828479766845703,7.334632396697998,4.263810157775879,2.1086173057556152,-0.5910193920135498,0.3132707418696345,0.4266030032717205,0.0,0.0,0.2601262548586449,0.0,0.0,0.0,0.0,0.0,1.585665837854613,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.54919937,87.28441787,2,07/02/2019,11:10:40,07/02/2019,11:10:41,0,5,2,12,2,3,2,12,34.73320007324219,14.784488677978516,14.16662883758545,6.603304862976074,1.4260928630828855,0.3065501694642551,0.421820840081007,0.0,0.0,0.2716289904547379,0.0,0.0,0.0,0.0,0.0,1.2112110803594036,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54861910470588,87.28400863294118,17,07/02/2019,11:10:51,07/02/2019,11:11:08,1,1,0,9,2,0,4,5,7.844292640686035,6.381796360015869,4.49979829788208,3.391984462738037,3.108309268951416,0.3096939043385428,0.4229125465968953,0.0,0.0,0.2673935490645618,0.0,0.0,0.0,0.0,0.0,1.2039893329261495,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.5482051325,87.28368625750001,4,07/02/2019,11:11:19,07/02/2019,11:11:22,1,0,3,7,1,0,6,4,25.51668930053711,9.763059616088867,6.65715217590332,5.939975261688232,2.095890522003174,0.322520048875718,0.4052892515554557,0.0,0.0,0.2721906995688262,0.0,0.0,0.0,0.0,0.0,1.3646911472617085,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.54782342,87.28335237,2,07/02/2019,11:11:32,07/02/2019,11:11:37,0,1,5,4,1,0,9,0,30.53935432434082,16.46792984008789,13.454665184020996,8.607484817504883,0.408413290977478,0.3217095807225867,0.4045248646160226,0.0,0.0,0.2737655546613907,0.0,0.0,0.0,0.0,0.0,1.8393832264054388,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54665360214286,87.2824104507143,14,07/02/2019,11:11:59,07/02/2019,11:12:22,3,5,13,18,3,5,17,14,22.906982421875,4.757280826568604,4.282692909240723,-2.0078344345092773,-2.3278801441192627,0.3078980297862944,0.4420134665736648,0.0,0.0,0.2500885036400407,0.0,0.0,0.0,0.0,0.0,1.3209364262598675,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
