lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564236839019607,87.28316400411768,153,07/02/2019,10:58:43,07/02/2019,11:01:17
23.56399766111111,87.28381552111111,9,07/02/2019,11:01:27,07/02/2019,11:01:35
23.5621857125,87.28329328375003,24,07/02/2019,11:02:17,07/02/2019,11:02:42
23.561698879999998,87.28346330833334,6,07/02/2019,11:02:53,07/02/2019,11:02:58
23.5612994975,87.28365763,4,07/02/2019,11:03:08,07/02/2019,11:03:11
23.56045731,87.28412914,1,07/02/2019,11:03:30,07/02/2019,11:03:30
23.559369739399994,87.28475474499997,50,07/02/2019,11:03:57,07/02/2019,11:04:47
23.556089579166667,87.2864110525,12,07/02/2019,11:05:58,07/02/2019,11:06:14
23.555525194,87.28553459466667,15,07/02/2019,11:06:36,07/02/2019,11:06:50
23.555035267058827,87.28575038117647,17,07/02/2019,11:06:58,07/02/2019,11:07:22
23.55396212,87.2863786111111,9,07/02/2019,11:07:41,07/02/2019,11:07:49
23.55325422125,87.28676233374999,8,07/02/2019,11:08:04,07/02/2019,11:08:12
23.552373198888887,87.28695066277777,18,07/02/2019,11:08:28,07/02/2019,11:08:50
23.55117076153846,87.28601302076922,13,07/02/2019,11:09:12,07/02/2019,11:09:24
23.55064314769231,87.28557034692307,13,07/02/2019,11:09:36,07/02/2019,11:09:52
23.550084042222224,87.28516048666668,18,07/02/2019,11:10:04,07/02/2019,11:10:23
23.54919937,87.28441787,2,07/02/2019,11:10:40,07/02/2019,11:10:41
23.548619104705878,87.28400863294118,17,07/02/2019,11:10:51,07/02/2019,11:11:08
23.5482051325,87.28368625750001,4,07/02/2019,11:11:19,07/02/2019,11:11:22
23.54782342,87.28335237,2,07/02/2019,11:11:32,07/02/2019,11:11:37
23.54665360214286,87.2824104507143,14,07/02/2019,11:11:59,07/02/2019,11:12:22
23.545394134000002,87.2814130525,20,07/02/2019,11:12:39,07/02/2019,11:13:00
23.54502865,87.28173747888889,9,07/02/2019,11:13:08,07/02/2019,11:13:17
23.544309499999997,87.28347507000001,3,07/02/2019,11:13:42,07/02/2019,11:13:44
23.54412755,87.28384655,1,07/02/2019,11:13:53,07/02/2019,11:13:53
23.543803413333336,87.28439823000001,6,07/02/2019,11:14:02,07/02/2019,11:14:09
23.543529692857145,87.28771889619047,21,07/02/2019,11:15:11,07/02/2019,11:15:31
23.5440449,87.28889379,1,07/02/2019,11:16:06,07/02/2019,11:16:06
23.543077078,87.29045955000001,5,07/02/2019,11:16:33,07/02/2019,11:16:38
23.541695075000003,87.28996698611111,18,07/02/2019,11:17:09,07/02/2019,11:17:26
23.54011367,87.29285523,1,07/02/2019,11:18:13,07/02/2019,11:18:13
23.53938644888889,87.29314561888889,9,07/02/2019,11:18:27,07/02/2019,11:18:35
23.539101103333333,87.29337338666666,3,07/02/2019,11:18:43,07/02/2019,11:18:47
23.53748857867925,87.29676499320755,53,07/02/2019,11:19:55,07/02/2019,11:20:50
23.5370228,87.2964093,1,07/02/2019,11:20:59,07/02/2019,11:20:59
23.53671787,87.29621632,1,07/02/2019,11:21:09,07/02/2019,11:21:09
23.536098563333336,87.29591005125,24,07/02/2019,11:21:17,07/02/2019,11:21:44
23.53570144183735,87.29782928858437,332,07/02/2019,11:22:12,07/02/2019,11:28:00
23.535072047083332,87.29749768249998,24,07/02/2019,11:28:19,07/02/2019,11:28:55
23.535726213499995,87.29626628187494,160,07/02/2019,11:29:02,07/02/2019,11:31:52
23.53550838,87.29612718,1,07/02/2019,11:32:02,07/02/2019,11:32:02
23.519585820000003,87.31132058,2,07/02/2019,11:37:29,07/02/2019,11:37:32
23.51311276,87.31060758,1,07/02/2019,11:38:48,07/02/2019,11:38:48
23.51189991357143,87.31059752142858,14,07/02/2019,11:39:13,07/02/2019,11:39:33
23.510889016666667,87.31072886444444,9,07/02/2019,11:39:50,07/02/2019,11:40:00
23.5101343,87.31065218,1,07/02/2019,11:40:13,07/02/2019,11:40:13
23.50805871,87.3103777,1,07/02/2019,11:40:42,07/02/2019,11:40:42
23.50767221222222,87.3102023088889,9,07/02/2019,11:40:51,07/02/2019,11:40:59
23.50433765272728,87.308178295,22,07/02/2019,11:41:56,07/02/2019,11:42:23
23.5036487175,87.3077387525,8,07/02/2019,11:42:39,07/02/2019,11:42:46
23.500232908900017,87.30608525833327,300,07/02/2019,11:43:40,07/02/2019,11:48:56
23.49647986,87.31358909,1,07/02/2019,11:50:36,07/02/2019,11:50:36
