RSI
0.0
2.13825649701237
1.6237054326041012
2.8976777142104884
1.6829332431993713
1.557691519969209
1.2444968864953199
1.3864662465510442
3.0575180607705703
2.9055236547195924
3.7061376454813617
2.384005355205309
2.3923615345685385
1.8202907937758055
1.4891742689675802
1.5023359074178013
0.0
1.8900784580637602
1.619973046630914
1.795889147212579
1.858203274200609
1.7783084778975955
4.176726356751466
2.0120236443264226
2.0635927198873456
1.7362920030849411
1.358108411214932
1.2111470609258064
1.8130805624569035
2.9086809217332785
2.035633822599551
1.2969018241838692
1.3256095181410106
1.4368831038139287
1.5453556890825315
2.0122831990184014
1.497259863262796
1.7309147787070962
1.8648504262360914
1.4762907616205045
1.436960380371948
1.516454261199063
1.6366035718244718
2.279078114358769
