human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.142183222278248,0.6056162626607874,0.0,0.04327256606621343,0.18856239784229392,0.0,0.0,0.0,0.02036555115245737,0.0
0.11696163165179276,0.6805296299895777,0.0,0.018736783546751477,0.16360419173115012,0.0,0.0,0.0,0.020167763080728023,0.0
0.14901363222646063,0.5917729393998276,0.0,0.0,0.25921342837371186,0.0,0.0,0.0,0.0,0.0
0.11255262393541904,0.7151513532822981,0.0,0.0,0.17229602278228298,0.0,0.0,0.0,0.0,0.0
0.11470152935372471,0.7280763743516581,0.0,0.0,0.15722209629461725,0.0,0.0,0.0,0.0,0.0
0.1551769650943205,0.44188816916089646,0.0,0.0,0.19895628160090972,0.0,0.12466749243608749,0.07931109170778593,0.0,0.0
0.16024426838292705,0.33618471523520504,0.0,0.0,0.2073599598090932,0.0,0.13283026809778883,0.16338078847498594,0.0,0.0
0.16157482561180203,0.28598645647257,0.0,0.0,0.20041907504635637,0.0,0.11758553002465548,0.23443411284461624,0.0,0.0
0.18360647914593076,0.23438501288466518,0.0,0.0,0.20972008235278075,0.0,0.0,0.37228842561662323,0.0,0.0
0.21688537023761287,0.2690417562779873,0.0,0.0,0.23844057254274506,0.005340315224054277,0.0,0.27029198571760055,0.0,0.0
0.25902450633832885,0.3602417734721163,0.0,0.0,0.25419113683930533,0.005396854284934307,0.0,0.12114572906531523,0.0,0.0
0.31040425149510675,0.4044206527370057,0.0,0.0,0.2699755778671337,0.003760233155600351,0.0,0.011439284745153457,0.0,0.0
0.3151250788311961,0.4157417139653844,0.0,0.0,0.26913320720341954,0.0,0.0,0.0,0.0,0.0
0.31437319343327197,0.4263235340377269,0.0,0.0,0.2593032725290012,0.0,0.0,0.0,0.0,0.0
0.32203270814754476,0.40546727429763146,0.0,0.0,0.27250001755482367,0.0,0.0,0.0,0.0,0.0
0.3160470423029665,0.41665437949798145,0.0,0.0,0.2672985781990522,0.0,0.0,0.0,0.0,0.0
0.30722597972700527,0.4312762309480483,0.0,0.0,0.26149778932494644,0.0,0.0,0.0,0.0,0.0
0.28278048173446535,0.49417881142667514,0.018123807416830288,0.0,0.20491689942202926,0.0,0.0,0.0,0.0,0.0
0.2835367436130787,0.49485620559952104,0.01887961133468748,0.0,0.2027274394527127,0.0,0.0,0.0,0.0,0.0
0.14863779346842895,0.6154162897760257,0.005406974389437162,0.0,0.1673495700071553,0.0,0.0631893723589529,0.0,0.0,0.0
0.1305345916165096,0.6805118031072802,0.0,0.0,0.16121194654083834,0.0,0.0,0.027741658735371787,0.0,0.0
0.15775296636991745,0.5743511697127234,0.0,0.0,0.1637092755457986,0.0,0.0,0.10418658837156056,0.0,0.0
0.16733839870705555,0.4520577801323793,0.0,0.0,0.14556019769711034,0.0,0.0,0.23504362346345486,0.0,0.0
0.10068451808467595,0.5438237498590504,0.0,0.07914408707706799,0.09589554466281515,0.0,0.0,0.18045210031639064,0.0,0.0
0.17131644571023621,0.669795489948321,0.0,0.047410363892844504,0.1114777004485984,0.0,0.0,0.0,0.0,0.0
0.15651648806266932,0.6686306433747481,0.0,0.04731893825150468,0.1275339303110779,0.0,0.0,0.0,0.0,0.0
0.1449614652219877,0.6745403673059672,0.0,0.025378594606131552,0.15511957286591366,0.0,0.0,0.0,0.0,0.0
0.27707459518651334,0.5453516157051748,0.0,0.00021292631735484678,0.1725074946683926,0.0,0.0,0.004853368122564443,0.0,0.0
0.164536119811403,0.5576957901020114,0.09036492042306894,0.05330950161300059,0.13179992085901504,0.0,0.0,0.0022937471915010633,0.0,0.0
0.21539402609904804,0.5412343566156809,0.048176944058188044,0.06597296502299711,0.11856214568403038,0.006324205797411488,0.0,0.004335356722644133,0.0,0.0
0.17342088141174597,0.5387592781930927,0.03428781984039516,0.08353029437930713,0.09893641035174144,0.06675983588054865,0.0,0.004305479943168993,0.0,0.0
0.1424008403139286,0.5318619031260735,0.04490592711994292,0.08874494622519356,0.08869870253415428,0.0991035330179954,0.0,0.00428414766271173,0.0,0.0
0.1752002612392872,0.5399622802457782,0.09424273928052569,0.04849254268463354,0.13804696975755398,0.0,0.0,0.004055206792221467,0.0,0.0
0.14745516758325541,0.5664652517351512,0.09574749739434096,0.05280355509083781,0.13752852819641476,0.0,0.0,0.0,0.0,0.0
0.10819280654461294,0.5914633738469668,0.09783139460992529,0.053345552084657216,0.14916687291383773,0.0,0.0,0.0,0.0,0.0
0.05130687962731886,0.6137991847600034,0.09266783129523336,0.16185675068629898,0.08036935363114549,0.0,0.0,0.0,0.0,0.0
0.03687630601536758,0.8235217052384726,0.0,0.05739589542706293,0.08220609331909681,0.0,0.0,0.0,0.0,0.0
0.1289388376947187,0.6770673235031578,0.0,0.0707128331442915,0.12328100565783204,0.0,0.0,0.0,0.0,0.0
0.09996760370987619,0.7352488335665643,0.0,0.0843338888573461,0.08044967386621335,0.0,0.0,0.0,0.0,0.0
0.06381477194405696,0.7900618987788429,0.0,0.09636686815922858,0.04972018586122406,0.0,0.0,3.627525664744078e-05,0.0,0.0
