RSI
0.0
2.2788927393338074
2.1477472250629637
1.437199775829934
1.5047167568848099
1.2980701122043454
1.5564152457784204
1.8189999596403452
1.7073290421013396
1.5060726574043606
1.744640466371756
1.5782762921567928
1.2853555861687596
2.9925134307880454
1.8639548124892182
1.6655489846621396
2.2401397950987074
1.6303921080734591
1.533889727374455
1.4893078255077015
2.0684293653734427
1.9351072217403549
1.721108285756666
1.5227149302353171
2.127436136787331
1.590187807603994
1.3210405243646253
1.708495425592996
1.4403992940062296
