honk_duration,edge_honk_duration
1,0
0,0
0,0
0,1
0,0
0,0
1,0
1,5
0,2
0,2
0,2
0,2
0,1
0,2
0,3
0,2
0,7
0,1
0,0
0,6
7,1
2,0
1,1
1,1
0,0
17,0
2,2
9,0
0,0
5,22
0,4
0,11
0,3
0,2
0,4
1,0
0,2
1,1
6,2
