lat,long,stay_duration,start_date,start_time,end_date,end_time
23.56416176666667,87.28337053,3,07/05/2019,08:28:51,07/05/2019,08:28:56
23.563984255714285,87.28383818428571,7,07/05/2019,08:29:05,07/05/2019,08:29:11
23.56330204,87.28360676999999,9,07/05/2019,08:29:23,07/05/2019,08:29:31
23.562053018571426,87.28322276714286,7,07/05/2019,08:29:52,07/05/2019,08:29:58
23.561691346666667,87.28341001000001,3,07/05/2019,08:30:06,07/05/2019,08:30:09
23.560881281666667,87.28386613416666,12,07/05/2019,08:30:25,07/05/2019,08:30:36
23.559389421578945,87.28473284315788,57,07/05/2019,08:31:02,07/05/2019,08:32:01
23.555434529,87.285528641,10,07/05/2019,08:33:14,07/05/2019,08:33:23
23.553326715,87.28667541,6,07/05/2019,08:34:14,07/05/2019,08:34:19
23.552367967777776,87.28690222777779,18,07/05/2019,08:34:39,07/05/2019,08:34:56
23.551066529090907,87.28590345545454,22,07/05/2019,08:35:21,07/05/2019,08:35:45
23.548686344545455,87.28404953272727,11,07/05/2019,08:36:26,07/05/2019,08:36:36
23.54806416,87.2835622131579,19,07/05/2019,08:36:48,07/05/2019,08:37:12
23.545230113333332,87.28127820166667,6,07/05/2019,08:38:14,07/05/2019,08:38:19
23.544530281666667,87.28275027166666,6,07/05/2019,08:38:46,07/05/2019,08:38:51
23.54382615666667,87.28429342333334,3,07/05/2019,08:39:18,07/05/2019,08:39:20
23.542758634000002,87.28710018400001,10,07/05/2019,08:39:59,07/05/2019,08:40:08
23.54356782,87.287649355,2,07/05/2019,08:40:27,07/05/2019,08:40:28
23.543930276666668,87.28788519666666,3,07/05/2019,08:40:37,07/05/2019,08:40:39
23.54172817111111,87.2899509488889,9,07/05/2019,08:41:56,07/05/2019,08:42:04
23.53915284848485,87.29341371575758,33,07/05/2019,08:42:55,07/05/2019,08:43:32
23.539012857000007,87.2946253636667,60,07/05/2019,08:43:40,07/05/2019,08:44:39
23.53750058733333,87.29678059999998,15,07/05/2019,08:45:26,07/05/2019,08:45:40
23.53595792384615,87.29595265923074,13,07/05/2019,08:46:05,07/05/2019,08:46:17
23.535401415,87.29711786,2,07/05/2019,08:46:42,07/05/2019,08:46:43
23.535715351115233,87.29778654749079,538,07/05/2019,08:46:51,07/05/2019,08:55:55
23.535001135454547,87.29767481454546,11,07/05/2019,08:56:07,07/05/2019,08:56:18
23.535838727575758,87.29577730757572,33,07/05/2019,08:56:51,07/05/2019,08:57:23
23.535453394285717,87.29614369000001,7,07/05/2019,08:57:33,07/05/2019,08:57:39
23.527548783750003,87.31115203208337,48,07/05/2019,09:00:43,07/05/2019,09:01:30
23.526591953333327,87.31131983666667,6,07/05/2019,09:03:00,07/05/2019,09:03:05
23.51942657777778,87.31130209222222,9,07/05/2019,09:05:05,07/05/2019,09:05:17
23.511146734545456,87.31064601181816,11,07/05/2019,09:06:55,07/05/2019,09:07:06
23.50725225,87.30994695,5,07/05/2019,09:08:15,07/05/2019,09:08:19
23.50461475588235,87.30836520764704,17,07/05/2019,09:09:09,07/05/2019,09:09:25
23.503628270000004,87.3077556761111,18,07/05/2019,09:09:48,07/05/2019,09:10:05
23.50052226578948,87.30605560736844,38,07/05/2019,09:11:09,07/05/2019,09:11:53
23.499568475,87.30767328,2,07/05/2019,09:12:27,07/05/2019,09:12:29
23.49661298531915,87.31339619914893,94,07/05/2019,09:13:52,07/05/2019,09:15:28
