time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-04,12:59:09,23.494186564680856,87.3167530780851,47,0,0,0,0,1,10.406976744186046
Afternoon,2019-09-04,13:02:11,23.4932495472152,87.31636447531646,79,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:05:50,23.4963959025,87.3136862975,4,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:06:18,23.49716162,87.31260457,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:08:38,23.50057989,87.30592682,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:09:27,23.50325728142857,87.30744445857145,21,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-04,13:10:01,23.50381462,87.30778631,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:10:48,23.507245063333333,87.30987135333334,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:11:02,23.50755756,87.31005126,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:11:43,23.510564422500003,87.31053497,4,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,13:12:02,23.51115484,87.31053189,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:12:09,23.511773005,87.31057347333335,6,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:12:30,23.51251916,87.31056093,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:15:11,23.526607761666668,87.31125059583331,24,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,13:16:43,23.524313866666663,87.315857575,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:16:59,23.524021131904767,87.31645851761904,21,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:20:26,23.52703204,87.31381594,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:20:57,23.52838334615385,87.31114141769231,13,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:24:00,23.535982276666665,87.29954893444443,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:24:45,23.535133109148934,87.29763989361702,47,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:25:46,23.535422761499994,87.29677156650001,20,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:28:16,23.53767072823529,87.29678615,17,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:28:44,23.53818347,87.29604867,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:29:09,23.53885505,87.29470345,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:29:34,23.539167619375004,87.293188671875,16,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:30:54,23.54195201615385,87.28969439692308,39,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:31:53,23.542929451538456,87.29044529730768,26,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:32:54,23.543825785555555,87.28790552277779,18,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:33:32,23.54328296,87.28761884,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:33:46,23.54263802,87.28697403,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,13:33:51,23.54272355,87.28668977,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:34:21,23.54383233333333,87.284301985,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:35:07,23.545004124285715,87.28171864857143,7,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:35:25,23.545406013,87.281361908,10,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-04,13:36:00,23.546254793333333,87.28200246666665,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:36:14,23.54672822,87.28238768,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:36:51,23.54871707,87.28392611,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:37:17,23.550269569354835,87.28516704354838,31,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:38:07,23.55103914,87.28581262,1,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:38:23,23.551857636666668,87.28651383166665,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:38:43,23.55240583181818,87.28690862545453,11,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:39:07,23.55329111555556,87.28668757222222,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:39:28,23.553982982500003,87.28632607374999,8,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:39:50,23.5546024,87.28601054,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:40:12,23.55557023,87.28552271000001,2,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-04,13:40:33,23.55619979,87.28640549,1,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-04,13:40:54,23.557888195,87.28547964250001,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:41:31,23.5591079055,87.284651554,20,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-04,13:42:20,23.5608233325,87.28385507,4,0,0,0,0,1,10.388739946380698
