lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49436094387388,87.31713049216219,111,09/23/2019,11:41:11,09/23/2019,11:43:03
23.493241621111117,87.31634650117289,162,09/23/2019,11:45:36,09/23/2019,11:48:21
23.496354483593745,87.31371573640625,64,09/23/2019,11:49:22,09/23/2019,11:50:27
23.50019967493333,87.30589099973334,75,09/23/2019,11:52:19,09/23/2019,11:53:37
23.503313327200008,87.30745264720002,25,09/23/2019,11:54:29,09/23/2019,11:54:53
23.50373507,87.30777262,1,09/23/2019,11:55:00,09/23/2019,11:55:00
23.5283188810145,87.31106037811591,69,09/23/2019,12:02:08,09/23/2019,12:03:20
23.533267345999995,87.30658125,5,09/23/2019,12:04:30,09/23/2019,12:04:35
23.535083885052632,87.29763971821056,95,09/23/2019,12:06:58,09/23/2019,12:08:32
23.535336776666668,87.29705004916667,12,09/23/2019,12:08:42,09/23/2019,12:08:55
23.535958635714287,87.29588142571427,7,09/23/2019,12:09:13,09/23/2019,12:09:25
23.53667674,87.29612851,1,09/23/2019,12:09:39,09/23/2019,12:09:39
23.53766754976743,87.29668734476746,86,09/23/2019,12:09:54,09/23/2019,12:11:37
23.5392535012,87.29321591719997,25,09/23/2019,12:12:23,09/23/2019,12:12:58
23.54125405,87.29090124,1,09/23/2019,12:13:36,09/23/2019,12:13:36
23.541909845000006,87.28971350722222,36,09/23/2019,12:13:54,09/23/2019,12:14:33
23.543069195,87.29034159666668,12,09/23/2019,12:14:57,09/23/2019,12:15:09
23.54432279,87.2884294125,8,09/23/2019,12:15:34,09/23/2019,12:15:42
23.543999195714285,87.28805620571427,7,09/23/2019,12:15:50,09/23/2019,12:15:59
23.54322732,87.28758509000001,3,09/23/2019,12:16:18,09/23/2019,12:16:20
23.54291172357143,87.28622549928572,14,09/23/2019,12:16:46,09/23/2019,12:16:59
23.543166904,87.28559109,5,09/23/2019,12:17:12,09/23/2019,12:17:16
23.543876393999998,87.28423170399999,5,09/23/2019,12:17:38,09/23/2019,12:17:44
23.544292985,87.28349242499999,2,09/23/2019,12:17:55,09/23/2019,12:17:59
23.545797363333335,87.28152498000001,3,09/23/2019,12:18:59,09/23/2019,12:19:05
23.547010572857147,87.28261692285714,14,09/23/2019,12:19:33,09/23/2019,12:19:46
23.547342880000002,87.28289717599999,5,09/23/2019,12:19:55,09/23/2019,12:19:59
23.548252001111113,87.28361261555557,9,09/23/2019,12:20:19,09/23/2019,12:20:27
23.550059443,87.28499760700001,10,09/23/2019,12:21:00,09/23/2019,12:21:09
23.55156711,87.28622516538462,13,09/23/2019,12:21:43,09/23/2019,12:21:55
23.551853582857145,87.28649286142857,7,09/23/2019,12:22:01,09/23/2019,12:22:08
23.552560043125006,87.286976673125,32,09/23/2019,12:22:17,09/23/2019,12:22:58
23.553319944000002,87.28670366400002,10,09/23/2019,12:23:10,09/23/2019,12:23:20
23.553967171,87.28636256499998,10,09/23/2019,12:23:31,09/23/2019,12:23:43
23.554634665714282,87.28598059000001,7,09/23/2019,12:23:49,09/23/2019,12:24:03
23.555566636000002,87.28552636799999,5,09/23/2019,12:24:14,09/23/2019,12:24:25
23.55938147,87.28455707,3,09/23/2019,12:25:32,09/23/2019,12:25:34
23.560795078000005,87.283915339,10,09/23/2019,12:26:02,09/23/2019,12:26:11
23.561937137096773,87.2832706029032,31,09/23/2019,12:26:27,09/23/2019,12:27:07
23.56253468764706,87.28295222058823,17,09/23/2019,12:27:15,09/23/2019,12:27:37
