lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
23.5470696875,87.28274413624999,8,09/17/2019,16:56:40,09/17/2019,16:56:47,0,6,0,1,0,6,1,0,125.38822174072266,19.316795349121094,1.981399655342102,-2.483506679534912,-3.404289960861206,0.3067950749554755,0.4315724522851253,0.0,0.0,0.2616324727593992,0.0,0.0,0.0,0.0,0.0,1.3850381236478682,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.546008371250004,87.2818471025,8,09/17/2019,16:57:14,09/17/2019,16:57:21,2,8,0,0,3,7,0,0,103.12142944335938,6.311832904815674,-1.3816018104553225,-2.8670966625213623,-3.1466870307922363,0.3170300592346837,0.4359939257269313,0.0,0.0,0.246976015038385,0.0,0.0,0.0,0.0,0.0,1.602325353192045,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54536699111111,87.28135340555555,9,09/17/2019,16:57:36,09/17/2019,16:57:46,2,7,0,0,5,4,0,0,118.4365234375,18.767417907714844,7.362009525299072,0.9607678651809692,-0.0958474650979042,0.2927842631319752,0.4824409902130109,0.0100609692656636,0.0,0.2147137773893501,0.0,0.0,0.0,0.0,0.0,1.868898755032508,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.54507777,87.28169499,1,09/17/2019,16:57:54,09/17/2019,16:57:54,0,0,0,0,0,0,0,0,102.36393737792967,9.427244186401367,6.930059909820557,5.695753574371338,-0.1994449496269226,0.2902942848821889,0.4839960059356234,0.0165136533207594,0.0,0.2091960558614281,0.0,0.0,0.0,0.0,0.0,2.231707848631272,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.54395832,87.28793081333333,6,09/17/2019,16:59:58,09/17/2019,17:00:06,0,6,1,11,0,6,2,10,73.47826385498047,29.191585540771484,20.380401611328125,5.782141208648682,-0.8476583957672119,0.1525428862794196,0.5881570931903622,0.0,0.0,0.1681593144926511,0.0,0.0,0.0911407060375669,0.0,0.0,1.8539436987338411,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.543074224999994,87.29049883307691,26,09/17/2019,17:00:50,09/17/2019,17:01:16,3,40,7,1,5,38,7,1,56.32028198242188,18.84364891052246,10.271862030029297,6.180857658386231,-1.3094875812530518,0.1003928777632513,0.5471851502823809,0.0,0.0792723797641406,0.0976818884678431,0.0,0.0,0.1754677037223841,0.0,0.0,1.515721744323344,Not Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.54180022454545,87.28991061090909,11,09/17/2019,17:01:37,09/17/2019,17:01:47,0,6,4,3,1,5,4,3,75.48743438720703,29.451086044311523,7.871108055114746,0.5239102840423584,0.4874480366706848,0.0910601813685078,0.7480296784830998,0.0,0.1123231657048639,0.0481384995877988,0.0,0.0,0.0004484748557295,0.0,0.0,1.4220800905211997,Bus_stop,Not Turn,Signal,Not Congestion,Not Adhoc
23.541301687777786,87.29111177555556,9,09/17/2019,17:02:10,09/17/2019,17:02:21,1,6,1,0,2,5,1,0,84.01808166503906,19.168045043945312,7.661087989807129,1.6114070415496826,0.6362897753715515,0.1959270176932853,0.6757417671992175,0.0,0.0785551259956215,0.0497760891118755,0.0,0.0,0.0,0.0,0.0,1.2543254317231003,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53938796,87.29312808,1,09/17/2019,17:03:01,09/17/2019,17:03:01,0,57,0,4,8,49,0,4,86.96701049804688,49.45610427856445,12.967191696166992,3.074800968170166,-1.839188814163208,0.1769096972994989,0.6723476565499421,0.0,0.0494196042559016,0.1013230418946574,0.0,0.0,0.0,0.0,0.0,1.5535314794285755,Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.53763185032258,87.29689175451611,31,09/17/2019,17:04:08,09/17/2019,17:04:39,21,41,10,7,27,35,10,7,69.23731994628906,19.1801700592041,2.4298200607299805,-2.781109571456909,-4.127558708190918,0.279324277679641,0.5400567162764884,0.0,0.0,0.1747375687803293,0.0,0.0,0.0058814372635411,0.0,0.0,1.3476174893504076,Bus_stop,Turn,Not Signal,Congestion,Not Adhoc
23.536018771428576,87.2959307542857,7,09/17/2019,17:05:12,09/17/2019,17:05:20,3,35,2,8,5,33,2,8,99.71949005126952,11.500667572021484,0.3586357533931732,-2.218611240386963,-2.4682934284210205,0.167110505909658,0.5558097103529696,0.089168086505051,0.0532506473121453,0.1319309354834382,0.0,0.0,0.0027301144367378,0.0,0.0,1.617704491303243,Not Bus_stop,Not Turn,Signal,Congestion,Not Adhoc
23.535757385841592,87.2975217546535,101,09/17/2019,17:06:04,09/17/2019,17:07:47,10,11,5,6,19,2,6,5,94.78849792480467,2.843168258666992,-0.3503183722496032,-0.7663780450820923,-4.029735565185547,0.2132636093852984,0.5454460291810114,0.052714516566129,0.0614433927860471,0.1218730448688995,0.0009200616943187,0.0,0.0043393455182958,0.0,0.0,2.7874561199506345,Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53542575666666,87.29680925960784,51,09/17/2019,17:12:01,09/17/2019,17:12:57,1,2,6,8,3,0,8,6,106.87844848632812,24.67298889160156,11.985918045043944,8.898916244506836,6.853468418121338,0.1848532190331216,0.5275335322904774,0.0942642925337659,0.0471588519238087,0.1453421996114327,0.0,0.0,0.0008479046073934,0.0,0.0,29.00848657468308,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.53577644666668,87.29582365296294,27,09/17/2019,17:13:26,09/17/2019,17:13:57,1,0,23,0,1,0,23,0,26.900339126586918,1.0916697978973389,-2.7017643451690674,-5.035016536712647,-5.469629764556885,0.1256286623137451,0.5813159216474134,0.0979641721078185,0.053895864724594,0.1411953792064289,0.0,0.0,0.0,0.0,0.0,6.39971943681001,Not Bus_stop,Turn,Signal,Congestion,Not Adhoc
23.535073832,87.29687111399998,5,09/17/2019,17:14:16,09/17/2019,17:14:20,0,0,0,2,0,0,0,2,122.04344177246094,6.216865062713623,4.214227199554443,3.816200256347656,2.345205783843994,0.1457973761660098,0.5679719326249979,0.0962205483779784,0.0468665303204136,0.1421492825194127,0.0,0.0,0.0009943299911873,0.0,0.0,3.1088762126217047,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.527343204444445,87.31121312777778,9,09/17/2019,17:17:12,09/17/2019,17:17:21,0,2,0,2,0,2,0,2,47.96827697753906,10.887133598327637,8.650598526000977,0.1213409975171089,-0.7693986892700195,0.0555796208057045,0.6051514444703608,0.0939755423011562,0.1643197494252107,0.0809736429975675,0.0,0.0,0.0,0.0,0.0,1.353835819293648,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.52295653758064,87.3173422417742,62,09/17/2019,17:19:25,09/17/2019,17:20:26,0,5,1,0,0,5,1,0,100.79705047607422,10.859272956848145,-0.9974489212036132,-1.4391356706619265,-4.316348075866699,0.0296549399565122,0.6812738339931398,0.1155894968507735,0.1348714864480823,0.038610242751492,0.0,0.0,0.0,0.0,0.0,1.7988420737241797,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.52334162,87.31676354,1,09/17/2019,17:20:54,09/17/2019,17:20:54,0,0,0,1,0,0,1,0,91.1031494140625,12.242048263549805,-0.1728958189487457,-2.1545886993408203,-3.5590972900390625,0.0387041541264189,0.6594339716554455,0.1131426220206196,0.1203996509193232,0.0683196012781927,0.0,0.0,0.0,0.0,0.0,3.06818765449179,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.52432251,87.31569203000001,2,09/17/2019,17:21:21,09/17/2019,17:21:23,0,0,0,0,0,0,0,0,119.7843246459961,18.708742141723636,12.217716217041016,-1.2895565032958984,-2.690801858901977,0.0775051639881102,0.6207600718759971,0.099964733739735,0.0947083816145229,0.1070616487816346,0.0,0.0,0.0,0.0,0.0,2.66784183351528,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.526406457777775,87.31152545777778,9,09/17/2019,17:22:29,09/17/2019,17:22:37,0,2,0,0,0,2,0,0,87.49461364746094,7.653152465820312,-2.8505141735076904,-3.232277631759644,-5.106041431427002,0.0922311467794168,0.5223895670205818,0.0949949168175911,0.164708575429714,0.1256757939526961,0.0,0.0,0.0,0.0,0.0,2.0625888345363337,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.51118752,87.31080426,1,09/17/2019,17:25:52,09/17/2019,17:25:52,0,0,0,6,0,0,0,6,105.21905517578124,4.979825973510742,1.5553035736083984,-3.9248976707458496,-5.047883987426758,0.029794022274563,0.8118145221799581,0.0,0.0948854628137457,0.0635059927317331,0.0,0.0,0.0,0.0,0.0,1.565435617474122,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.50708648875,87.30984227875,8,09/17/2019,17:26:41,09/17/2019,17:26:48,0,1,2,2,0,1,2,2,36.82111358642578,-0.5140830874443054,-2.158453941345215,-2.71539568901062,-2.84730076789856,0.0355765642492847,0.824716349899503,0.0,0.0572145003633602,0.0824925854878519,0.0,0.0,0.0,0.0,0.0,1.1162820136298677,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.5036334345,87.30779978750002,20,09/17/2019,17:27:47,09/17/2019,17:28:08,1,7,7,3,4,4,7,3,74.86787414550781,9.51973819732666,8.344802856445312,5.386375904083252,-1.3006937503814695,0.1293420364134007,0.6767170246736345,0.0,0.0706935183073269,0.1232474206056377,0.0,0.0,0.0,0.0,0.0,1.5175915551304069,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.5022091,87.30691845499999,8,09/17/2019,17:28:36,09/17/2019,17:28:43,0,6,0,3,1,5,0,3,86.43888854980469,13.594220161437988,9.83830451965332,6.211978912353516,5.844762802124023,0.1222161850218182,0.6576569887719321,0.0,0.0712764629055283,0.1488503633007211,0.0,0.0,0.0,0.0,0.0,1.5563274810647512,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.50035752703704,87.30605654629632,27,09/17/2019,17:29:17,09/17/2019,17:29:43,0,3,9,4,0,3,10,3,4.892710208892822,-5.968925952911377,-6.580367565155029,-6.679155349731445,-6.737111568450928,0.0655292467618183,0.7812820724362677,0.0,0.0950119627093474,0.0568731952809174,0.0,0.0,0.0013035228116492,0.0,0.0,1.4704835229858997,Bus_stop,Turn,Not Signal,Not Congestion,Not Adhoc
23.497673860000003,87.31173381666667,3,09/17/2019,17:31:11,09/17/2019,17:31:15,0,0,0,5,0,0,0,5,87.26398468017578,15.519991874694824,-2.9385106563568115,-4.1448493003845215,-5.177674293518066,0.1099839971254711,0.786672699628374,0.0,0.0628237587791237,0.040519544467031,0.0,0.0,0.0,0.0,0.0,2.0598290122614773,Not Bus_stop,Not Turn,Not Signal,Not Congestion,Adhoc
23.49662383823529,87.31355383764706,17,09/17/2019,17:31:48,09/17/2019,17:32:04,0,1,2,5,0,1,2,5,39.168235778808594,8.25129222869873,0.2046262174844741,-4.004943370819092,-4.9831953048706055,0.0836613647887699,0.7619625843986017,0.0,0.0652171012249473,0.0891589495876811,0.0,0.0,0.0,0.0,0.0,1.439117602772051,Bus_stop,Not Turn,Not Signal,Not Congestion,Not Adhoc
23.495480585,87.31584098500001,6,09/17/2019,17:32:40,09/17/2019,17:32:51,2,7,1,5,2,7,3,3,93.9489288330078,13.16295337677002,9.642757415771484,-0.8734981417655945,-2.854631900787353,0.1255630235827164,0.7317587037018488,0.0,0.0421670856997853,0.1005111870156494,0.0,0.0,0.0,0.0,0.0,1.752449987101146,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
23.49519693625,87.31646545875002,8,09/17/2019,17:32:58,09/17/2019,17:33:07,2,0,0,0,2,0,0,0,93.0799789428711,26.841236114501957,11.793750762939451,7.10687780380249,-3.3395957946777344,0.1555981168844214,0.7118203673816523,0.0,0.0333831122302061,0.09919840350372,0.0,0.0,0.0,0.0,0.0,1.1125037538185,Not Bus_stop,Not Turn,Not Signal,Congestion,Not Adhoc
