time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-17,16:45:39,23.56426709230769,87.28311960884615,26,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:46:15,23.56405912125,87.283779944375,16,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:46:40,23.563472893333337,87.28370439666666,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:48:45,23.5594223737931,87.28474230351726,145,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,16:52:52,23.555238993571425,87.28563833500002,14,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:53:25,23.55454788,87.28605748999999,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:53:43,23.553730235,87.28653501,2,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-17,16:53:54,23.553299258000003,87.286785419,10,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:54:14,23.55251463125,87.287070013125,16,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-17,16:54:56,23.551173832,87.28602238699999,10,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-17,16:55:18,23.55061261571428,87.28558516857142,7,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,16:56:09,23.54820489333333,87.28368079333335,9,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,16:56:40,23.5470696875,87.28274413624999,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,16:57:14,23.546008371250004,87.2818471025,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,16:57:36,23.54536699111111,87.28135340555555,9,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,16:57:54,23.54507777,87.28169499,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,16:59:58,23.54395832,87.28793081333333,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:00:50,23.543074224999994,87.29049883307691,26,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-17,17:01:37,23.54180022454545,87.28991061090909,11,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-17,17:02:10,23.541301687777786,87.29111177555556,9,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:03:01,23.53938796,87.29312808,1,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-17,17:04:08,23.53763185032258,87.29689175451611,31,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-17,17:05:12,23.536018771428576,87.2959307542857,7,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-17,17:06:04,23.535757385841592,87.2975217546535,101,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-17,17:12:01,23.53542575666666,87.29680925960784,51,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:13:26,23.53577644666668,87.29582365296294,27,0,1,1,1,0,23.918650793650794
Afternoon,2019-09-17,17:14:16,23.535073832,87.29687111399998,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:17:12,23.527343204444445,87.31121312777778,9,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,17:19:25,23.52295653758064,87.3173422417742,62,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:20:54,23.52334162,87.31676354,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,17:21:21,23.52432251,87.31569203000001,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,17:22:29,23.52640645777777,87.31152545777778,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,17:25:52,23.51118752,87.31080426,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,17:26:41,23.50708648875,87.30984227875,8,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,17:27:47,23.5036334345,87.30779978750002,20,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,17:28:36,23.5022091,87.30691845499999,8,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:29:17,23.50035752703704,87.30605654629632,27,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-17,17:31:11,23.497673860000003,87.31173381666667,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-17,17:31:48,23.49662383823529,87.31355383764706,17,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-17,17:32:40,23.495480585,87.31584098500001,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-17,17:32:58,23.49519693625,87.31646545875002,8,0,0,0,1,0,23.918650793650794
