d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
1,0,0,0
2,0,1,0
2,1,3,1
6,12,26,11
2,2,9,9
0,1,0,2
1,0,0,1
0,0,0,0
4,0,2,1
4,4,2,1
2,0,0,3
6,7,2,1
0,6,1,0
3,7,0,0
5,4,0,0
0,0,0,0
0,6,2,10
5,38,7,1
1,5,4,3
2,5,1,0
8,49,0,4
27,35,10,7
5,33,2,8
19,2,6,5
3,0,8,6
1,0,23,0
0,0,0,2
0,2,0,2
0,5,1,0
0,0,1,0
0,0,0,0
0,2,0,0
0,0,0,6
0,1,2,2
4,4,7,3
1,5,0,3
0,3,10,3
0,0,0,5
0,1,2,5
2,7,3,3
2,0,0,0
