RSI
4.127331001127144
2.9307025382942076
3.1292720681561352
2.851028540432915
2.992359663438139
3.127148666227595
4.994675333139281
2.3798062044833554
1.926825649225976
2.8249922492689468
2.751796389998094
2.273587529488504
2.3415721833892276
2.6332310599957056
2.6921731474132673
2.790409425272546
1.2774040783708687
1.2006996402319763
1.4816960331437625
1.8574258403630077
1.85068931198265
1.7593779090833845
1.5443303061565405
1.5726718737304195
2.7243821302446047
2.4216851681382088
17.151904944439053
11.42523100460353
1.4181540217546502
1.2937203825572872
2.329353246392793
2.839617258226994
1.767585492173835
2.022630465400009
1.6657487081905495
1.936337806214349
