time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-02,11:11:28,23.494287471218293,87.31713531304565,197,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,11:15:09,23.49335055062992,87.31654706417322,127,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:20:12,23.50034416052632,87.30593084947368,19,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,11:21:22,23.503252826129035,87.30748366935482,31,1,1,1,0,0,30.336734693877553
Morning,2019-07-02,11:22:57,23.50702409333333,87.30976578,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:23:57,23.5107526875,87.31056759500001,12,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:26:56,23.526477303333333,87.31108567999998,6,0,1,0,0,0,23.87272727272727
Morning,2019-07-02,11:28:34,23.52834656761905,87.31111440428575,21,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:30:40,23.536263255,87.303014795,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:31:11,23.5368777925,87.30148310624999,8,0,0,1,0,0,19.75
Morning,2019-07-02,11:32:04,23.535715981204817,87.29901858048194,83,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:33:51,23.535137422769232,87.29742662984617,65,0,1,0,0,0,23.87272727272727
Morning,2019-07-02,11:35:08,23.535655847299267,87.29622171543795,274,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,11:41:01,23.53923376,87.28864652333334,3,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,11:41:11,23.53953755277778,87.28823984666667,18,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:41:57,23.54085172411764,87.28900919705883,17,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:42:48,23.542097533636365,87.28986848181817,11,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:43:19,23.543091810000004,87.29048919,3,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,11:44:12,23.546302354117643,87.29279129294117,17,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:45:22,23.54307511222222,87.29046395,18,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,11:46:01,23.543882690000004,87.28911185666668,6,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,11:46:20,23.544315024000003,87.288446688,5,0,1,0,0,1,23.87272727272727
Morning,2019-07-02,11:46:34,23.544016700000004,87.28798196714285,14,1,0,0,0,0,30.336734693877553
Morning,2019-07-02,11:47:07,23.543380736,87.287644938,5,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:48:12,23.54379081125,87.28437943,8,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:49:11,23.545059016666663,87.28162439,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:49:27,23.545453032,87.281349004,5,1,1,0,0,1,30.336734693877553
Morning,2019-07-02,11:50:05,23.54683309,87.282466525,2,1,0,0,0,1,30.336734693877553
Morning,2019-07-02,11:50:35,23.548248479,87.283628488,10,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:52:09,23.55195476,87.28648377,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:52:22,23.552465143333336,87.28696652000001,3,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:52:46,23.553317977,87.28671007400001,10,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,11:53:11,23.554031133,87.286337285,10,0,0,0,0,0,10.406976744186046
Morning,2019-07-02,11:53:34,23.55463212,87.28596596,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:53:57,23.555649675625,87.28553707999998,16,1,1,0,0,0,30.336734693877553
Morning,2019-07-02,11:54:22,23.55583833,87.28596976,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:55:26,23.559113761304346,87.28462463086957,23,1,1,0,0,1,30.336734693877553
Morning,2019-07-02,11:56:35,23.56130252,87.28363722125,8,0,0,1,1,1,26.703557312252965
Morning,2019-07-02,11:57:19,23.56308196166667,87.28355189,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-02,11:57:36,23.563551,87.28370182,1,0,0,0,0,1,10.406976744186046
