lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49479143,87.31691786,1,09/23/2019,18:05:25,09/23/2019,18:05:25
23.494326296271183,87.31717307627119,59,09/23/2019,18:05:29,09/23/2019,18:06:28
23.493209823142863,87.31635440885717,35,09/23/2019,18:09:36,09/23/2019,18:10:11
23.496394512,87.31366984266668,15,09/23/2019,18:11:31,09/23/2019,18:11:48
23.49994889,87.30597759,1,09/23/2019,18:13:47,09/23/2019,18:13:47
23.500277680526317,87.30587815421053,19,09/23/2019,18:13:56,09/23/2019,18:14:16
23.503101234444447,87.30737507722223,18,09/23/2019,18:15:07,09/23/2019,18:15:25
23.519286977499995,87.31116710375,8,09/23/2019,18:19:22,09/23/2019,18:19:30
23.526318148,87.311110068,10,09/23/2019,18:20:48,09/23/2019,18:21:01
23.52816154,87.308489255,4,09/23/2019,18:21:41,09/23/2019,18:21:49
23.528487785,87.30885427,2,09/23/2019,18:22:02,09/23/2019,18:22:05
23.528186085,87.31114599,2,09/23/2019,18:22:47,09/23/2019,18:22:48
23.533313024285714,87.30643027,7,09/23/2019,18:24:07,09/23/2019,18:24:15
23.53649753,87.30251445,1,09/23/2019,18:25:24,09/23/2019,18:25:24
23.536885925555556,87.30157848222223,18,09/23/2019,18:25:40,09/23/2019,18:25:57
23.535098972000004,87.29777222275001,40,09/23/2019,18:26:59,09/23/2019,18:27:39
23.535846430434784,87.29594849695653,23,09/23/2019,18:28:12,09/23/2019,18:28:42
23.53713052,87.29653194,1,09/23/2019,18:29:06,09/23/2019,18:29:06
23.537606844999996,87.29676968678571,28,09/23/2019,18:29:14,09/23/2019,18:29:45
23.53841358,87.29567064,1,09/23/2019,18:30:07,09/23/2019,18:30:07
23.53896376625,87.29326041499999,8,09/23/2019,18:30:51,09/23/2019,18:31:09
23.54177652458334,87.28977718750002,48,09/23/2019,18:31:54,09/23/2019,18:32:47
23.54300341777778,87.29040671444446,9,09/23/2019,18:33:08,09/23/2019,18:33:20
23.544479386666666,87.28288332833334,6,09/23/2019,18:35:58,09/23/2019,18:36:04
23.544993825,87.28170659749999,4,09/23/2019,18:36:25,09/23/2019,18:36:28
23.545312128181823,87.28127212045455,22,09/23/2019,18:36:41,09/23/2019,18:37:03
23.54560579,87.2814911,1,09/23/2019,18:37:12,09/23/2019,18:37:12
23.54590861,87.28175707,1,09/23/2019,18:37:17,09/23/2019,18:37:17
23.5481444865,87.28359303300002,20,09/23/2019,18:38:03,09/23/2019,18:38:24
23.550086158888888,87.2850500511111,9,09/23/2019,18:39:00,09/23/2019,18:39:10
23.5511625975,87.28592431999999,8,09/23/2019,18:39:32,09/23/2019,18:39:39
23.55192732,87.28654157,1,09/23/2019,18:39:56,09/23/2019,18:39:56
23.552424535,87.28695840750001,4,09/23/2019,18:40:06,09/23/2019,18:40:15
23.55291012,87.28689986,1,09/23/2019,18:40:25,09/23/2019,18:40:25
23.553238037142858,87.28672142,7,09/23/2019,18:40:31,09/23/2019,18:40:37
23.55432586,87.28616249,1,09/23/2019,18:41:05,09/23/2019,18:41:05
23.55554388785714,87.28549618714284,14,09/23/2019,18:41:30,09/23/2019,18:41:44
23.556358934444447,87.28633603888889,9,09/23/2019,18:42:09,09/23/2019,18:42:18
23.55796756083333,87.28545206583334,12,09/23/2019,18:42:46,09/23/2019,18:43:01
23.559280416,87.28459111,10,09/23/2019,18:43:17,09/23/2019,18:43:30
23.561704766,87.283397126,5,09/23/2019,18:44:08,09/23/2019,18:44:12
23.56229526,87.2832934,1,09/23/2019,18:44:28,09/23/2019,18:44:28
