time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-13,16:29:57,23.56417948330769,87.28328670723081,130,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:32:40,23.56287167090909,87.28353028818182,11,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:33:00,23.56223578875,87.2833156525,8,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:33:24,23.56152592,87.28355846,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:34:10,23.559361717142853,87.28473527357141,28,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-13,16:35:43,23.556054355,87.286387115,2,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-13,16:36:06,23.555509858461537,87.28553664923076,13,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-13,16:37:12,23.55317398375,87.28677762500001,8,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:37:40,23.55232031,87.28693023,3,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-13,16:38:07,23.55118989,87.28606754133334,15,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-13,16:38:47,23.55001389133333,87.28509728333333,15,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-13,16:40:18,23.546093756666664,87.28195273,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:40:38,23.545322657272724,87.28132494727272,11,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-13,16:41:03,23.54503538,87.28172888,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:41:47,23.54381116833333,87.28440254499999,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:42:55,23.543536710999994,87.28771976600001,10,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:43:30,23.54426257,87.28859190833333,6,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:44:03,23.543015980333333,87.29043722,30,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-13,16:45:04,23.54170599305556,87.28992639972223,36,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-13,16:46:01,23.54121103444444,87.29113726555555,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:46:33,23.54070274,87.29240098,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:47:03,23.53919924,87.29325149357143,14,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-13,16:47:41,23.53903165,87.29453049142856,7,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-13,16:48:31,23.53759707048781,87.29680464365855,41,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-13,16:49:45,23.53599159500001,87.29597573159087,44,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-13,16:50:54,23.535736443734947,87.29753916843379,83,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-13,16:53:52,23.53544251930233,87.29846201302324,43,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-13,16:56:17,23.53592294,87.29593998,1,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-13,16:56:39,23.53496852,87.29702911,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:59:06,23.52939838,87.3072058,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,16:59:58,23.52749351333334,87.31115553266666,15,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-13,17:02:03,23.523866761,87.318031644,20,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:02:43,23.523023249166663,87.31731952583334,12,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:03:38,23.52438591166667,87.31567,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:09:13,23.510676833571427,87.31068130285712,14,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-13,17:11:30,23.50371579233333,87.307845116,30,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-13,17:12:43,23.50208283,87.30682951,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:13:32,23.50019806064516,87.3060896587097,31,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-13,17:14:38,23.499208582222224,87.30878151777776,9,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:15:02,23.498837774,87.30965062800001,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:16:05,23.496450723103447,87.31369800517241,29,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-13,17:17:01,23.49544922333333,87.31584683999999,3,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-13,17:17:18,23.4951788225,87.316435405,4,0,0,0,1,0,23.918650793650794
