#lat,long,speed,altitude,time,desc
23.49468266,87.3168588,0.0,32.0,09/13/2019 11:23:48,
23.49463634,87.31687564,5.41069053155087,53.0,09/13/2019 11:23:49,
23.49464806,87.3168621,1.896739848717655,46.0,09/13/2019 11:23:50,
23.49464391,87.31685173,1.154663488736784,41.0,09/13/2019 11:23:51,
23.49462801,87.31683605,2.380367463358692,38.0,09/13/2019 11:23:52,
23.49460548,87.31683058,2.5570106034328015,36.0,09/13/2019 11:23:53,
23.494598,87.31682055,1.317538837610253,33.0,09/13/2019 11:23:54,
23.49458457,87.31681463,1.6056080351236623,33.0,09/13/2019 11:23:55,
23.49456939,87.316811,1.7216025864626106,32.0,09/13/2019 11:23:56,
23.49454842,87.31680664,2.364762811958502,31.0,09/13/2019 11:23:57,
23.49451139,87.31681465,4.181926998262268,32.0,09/13/2019 11:23:58,
23.49448577,87.31681121,2.859113869444745,29.0,09/13/2019 11:23:59,Busy Road_1+
23.49444827,87.31680842,2.0814638241993513,32.0,09/13/2019 11:24:01,Busy Road_1+
23.49440647,87.31678472,5.2241498023770445,27.0,09/13/2019 11:24:02,Busy Road_1+
23.49438343,87.31678744,2.5667833537596616,27.0,09/13/2019 11:24:03,Busy Road_1+
23.49436312,87.31678921,2.2566064149136906,27.0,09/13/2019 11:24:04,Busy Road_1+
23.4943466,87.31678892,1.8298457173605547,27.0,09/13/2019 11:24:05,Busy Road_1+
23.49433389,87.31678479,1.469499914690621,27.0,09/13/2019 11:24:06,Busy Road_1+
23.49432142,87.31677999,1.4655139886549464,26.0,09/13/2019 11:24:07,Busy Road_1+
23.49430657,87.31677284,1.7995209398163359,24.0,09/13/2019 11:24:08,Busy Road_1+
23.49429293,87.31677238,1.5113737066380806,25.0,09/13/2019 11:24:09,Busy Road_1+
23.49428717,87.31677652,0.7653615134748137,23.0,09/13/2019 11:24:10,Busy Road_1+
23.49427519,87.31677807,1.3362095659907864,22.0,09/13/2019 11:24:11,Busy Road_1+
23.49426618,87.31677426,1.071071152913068,21.0,09/13/2019 11:24:12,Busy Road_1+
23.49426582,87.31677274,0.16029861445933805,21.0,09/13/2019 11:24:13,Busy Road_1+
23.49426663,87.31677204,0.11471741115154953,21.0,09/13/2019 11:24:14,Busy Road_1+
23.494267,87.3167717,0.05371516994871204,21.0,09/13/2019 11:24:15,Busy Road_1+
23.4942672,87.31677154,0.027526959897801993,21.0,09/13/2019 11:24:16,Busy Road_1+
23.49426729,87.31677146,0.01288908190083165,21.0,09/13/2019 11:24:17,Busy Road_1+
23.49426734,87.31677141,0.007533170879938971,21.0,09/13/2019 11:24:18,Busy Road_1+
23.49426737,87.31677139,0.003900342561479942,21.0,09/13/2019 11:24:19,Busy Road_1+
23.49426727,87.316771,0.0413475778615601,21.0,09/13/2019 11:24:20,Busy Road_1+
23.49426707,87.31677074,0.03458249035721991,21.0,09/13/2019 11:24:21,Busy Road_1+
23.49425859,87.31677434,1.0085918400043388,20.0,09/13/2019 11:24:22,Busy Road_1+
23.49424943,87.31677876,1.1104071753584954,20.0,09/13/2019 11:24:23,Busy Road_1+
23.49424682,87.31678025,0.3266795622410837,20.0,09/13/2019 11:24:24,Busy Road_1+
23.4942455,87.31678099,0.16457636275061255,20.0,09/13/2019 11:24:25,Busy Road_1+
23.4942448,87.31678139,0.087633448930984,20.0,09/13/2019 11:24:26,Busy Road_1+
23.49423949,87.31678231,0.5955485881378875,20.0,09/13/2019 11:24:27,Busy Road_1+
23.49422996,87.31678186,1.0564571070146347,19.0,09/13/2019 11:24:28,Busy Road_1+
23.49421722,87.31678113,1.4129362120328504,19.0,09/13/2019 11:24:29,Busy Road_1+
23.4941998,87.31677855,1.9471977354890735,19.0,09/13/2019 11:24:30,Busy Road_1+
23.49419091,87.31677687,0.9994188764500228,19.0,09/13/2019 11:24:31,Busy Road_1+
23.49418887,87.3167767,0.22659829198749823,19.0,09/13/2019 11:24:32,Busy Road_1+
23.4941885,87.31677671,0.04099058509412314,19.0,09/13/2019 11:24:33,Busy Road_1+
23.49418828,87.31677672,0.024386613177209318,19.0,09/13/2019 11:24:34,Busy Road_1+
23.49418817,87.31677671,0.01222535285284253,19.0,09/13/2019 11:24:35,Busy Road_1+
23.49418812,87.31677671,0.0055375483327393185,19.0,09/13/2019 11:24:36,Busy Road_1+
23.49418809,87.31677671,0.003322528011600145,19.0,09/13/2019 11:24:37,Busy Road_1+
23.49418807,87.31677671,0.0022150199676747783,19.0,09/13/2019 11:24:38,Busy Road_1+
23.49418807,87.31677671,0.0,19.0,09/13/2019 11:24:39,Busy Road_1+
23.49418806,87.31677671,0.0011075094550215138,19.0,09/13/2019 11:24:40,Busy Road_1+
23.4941879,87.31677644,0.03278141071399276,19.0,09/13/2019 11:24:41,Busy Road_1+
23.49418783,87.31677633,0.013651011556748043,19.0,09/13/2019 11:24:42,Busy Road_1+
23.49418594,87.31677508,0.24518817210266639,18.0,09/13/2019 11:24:43,Busy Road_1+
23.49418238,87.3167741,0.40678257609410634,18.0,09/13/2019 11:24:44,Busy Road_1+
23.49417713,87.31677211,0.6159496371436086,18.0,09/13/2019 11:24:45,Busy Road_1+
23.49417047,87.31676972,0.7769518711522687,18.0,09/13/2019 11:24:46,Busy Road_1+
23.49415471,87.31676422,1.8336203428704478,19.0,09/13/2019 11:24:47,Busy Road_1+
