time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-13,11:23:48,23.49427149793652,87.31677700984125,63,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:26:14,23.493131271341458,87.3162888529268,82,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,11:28:19,23.4958086338889,87.3145423316667,18,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:28:50,23.49626367666667,87.31385912666667,3,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,11:29:14,23.496750281666667,87.31300011,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:29:26,23.496957608,87.31267410799998,5,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:31:07,23.50018637055556,87.3058877802778,36,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:32:33,23.503238100869567,87.30744428565217,23,1,0,1,0,0,30.336734693877553
Morning,2019-09-13,11:34:32,23.51053433266668,87.310540868,15,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,11:35:14,23.51188427,87.31056538666667,3,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,11:37:52,23.52517098,87.31126838,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:38:16,23.526692185555547,87.31134463680557,72,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,11:40:23,23.524386245555554,87.31573056666667,9,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:40:59,23.5231408432258,87.31737846967742,31,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:41:45,23.52376662076923,87.31790798153847,13,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:42:17,23.524696088695656,87.3184853047826,23,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:42:56,23.52518033875,87.31735709781249,32,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:44:54,23.52822022711539,87.31116238923079,52,1,1,0,0,0,30.336734693877553
Morning,2019-09-13,11:47:32,23.536835301428567,87.30150123238096,21,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,11:48:27,23.53598495,87.30001354,1,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,11:48:36,23.5360166775,87.29962974,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:49:15,23.53515111189188,87.29739866608111,74,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:50:40,23.53559880660713,87.29628944482143,112,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:52:53,23.53597178,87.29585828,1,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,11:53:30,23.5371788125,87.2939711,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,11:54:11,23.53908341608696,87.29308069608693,23,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,11:55:27,23.54187214625001,87.28974408239587,96,1,1,0,0,0,30.336734693877553
Morning,2019-09-13,11:58:04,23.546294772173912,87.29274622282607,46,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,11:59:55,23.543063845,87.290458796,10,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,12:00:43,23.544200407500004,87.28842074916666,12,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,12:01:05,23.54389455,87.28799094,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:01:36,23.542594036666667,87.28689139,3,0,1,0,1,0,26.703557312252965
Morning,2019-09-13,12:02:22,23.543854544090905,87.28420879863637,22,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,12:03:04,23.54436129,87.28299531187501,16,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,12:03:44,23.54529313678571,87.28141996714285,28,1,1,0,1,0,30.336734693877553
